ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CPNG,2021,Q2,0.1663,0.4801,0.3754,0.923,1.0,0.9801,1.0,2.0828,2.6109,1.0835
CPNG,2021,Q3,0.1429,0.3142,0.5123,0.8878,1.0,0.9477,1.0,3.1823,1.8499,1.1264
CPNG,2022,Q1,0.1075,0.3983,0.2964,0.911,1.0,0.9345,1.0,2.5105,3.1531,1.0978
CPNG,2022,Q2,0.2042,0.6419,0.3369,0.9441,0.8908,1.0,1.0,1.3876,2.9682,1.0593
CPNG,2022,Q3,1.5383,3.9011,0.418,0.9434,4.2498,0.9214,1.0,1.0894,2.2043,1.06
CPNG,2022,FY,0.1125,0.4029,0.2939,0.95,1.0,0.9627,1.0,2.4817,3.2761,1.0527
CPNG,2023,Q1,0.5334,0.9863,0.5586,0.9681,1.3788,1.0,1.0573,1.3979,1.7903,1.0921
CPNG,2023,Q2,0.8605,2.0528,0.4519,0.9278,2.2676,0.9926,1.0,1.1046,2.1967,1.0779
CPNG,2023,Q3,0.0712,0.2706,0.2772,0.9492,0.3827,1.0,1.0,1.4143,3.6073,1.0535
CPNG,2023,FY,0.3207,1.2121,0.2789,0.9488,1.538,1.0,1.0,1.2688,3.5858,1.054
CPNG,2024,Q2,0.2453,0.5784,0.4628,0.9165,0.5749,1.0255,1.0,0.9941,2.216,1.0911
CPNG,2024,Q3,0.2434,1.0154,0.2546,0.9418,1.2122,1.0149,1.0,1.1939,3.9871,1.0618
CPNG,2024,FY,0.2929,0.866,0.3568,0.9479,1.1183,0.9956,1.0,1.2912,2.7904,1.055
CPNG,2025,Q1,0.5663,1.1118,0.566,0.8998,1.2264,1.0,1.0,1.1031,1.7668,1.1113
CPNG,2025,Q2,0.8429,1.277,0.6825,0.9671,1.4601,1.0038,1.0279,1.1433,1.4707,1.0629
CPNG,2025,Q3,1.7091,1.9727,0.9016,0.9609,1.4985,1.0266,1.0197,0.7596,1.1386,1.0612
CPNG,2025,FY,0.9932,1.2984,0.8787,0.8705,1.6778,1.0062,1.0,1.2922,1.1452,1.1488
CPNG,2026,Q1,0.6849,0.8693,0.8445,0.9329,1.1954,0.9697,0.9909,1.3751,1.1482,1.0622
