ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
ORCL,2021,FY,0.0347,0.4578,0.0822,0.9227,1.0,1.0,1.0,2.1843,12.1705,1.0837
ORCL,2022,Q1,0.0413,0.0857,0.5729,0.8398,1.0,1.3163,1.0,11.6625,2.2975,1.1907
ORCL,2022,Q2,0.0695,0.4108,0.15,1.1288,1.0,1.0,1.1807,2.4341,6.6682,1.046
ORCL,2022,Q3,0.3465,0.7024,0.5156,0.9567,1.0,1.9915,1.0,1.4236,3.8621,1.0452
ORCL,2023,Q1,0.5193,1.4339,0.4912,0.7372,1.2218,1.0,0.8449,0.8521,2.0358,1.1461
ORCL,2023,Q3,0.2993,1.1522,0.2788,0.9319,1.0424,1.283,1.0,0.9047,4.6026,1.0731
ORCL,2023,FY,0.1833,0.8531,0.2475,0.8684,1.0484,1.0,1.0,1.229,4.0407,1.1516
ORCL,2024,Q1,0.4973,0.9325,0.641,0.8318,1.0881,1.2412,0.9562,1.1668,1.9363,1.1495
ORCL,2024,Q2,1.1265,3.3261,0.4107,0.8246,2.4512,1.0,0.9246,0.7369,2.4348,1.1212
ORCL,2024,Q3,0.6593,1.2694,0.5862,0.886,1.1793,1.1805,1.0,0.929,2.0138,1.1287
ORCL,2024,FY,0.2746,0.9443,0.3222,0.9026,1.2479,1.0,1.0,1.3216,3.1036,1.1079
ORCL,2025,Q2,0.3777,0.8093,0.5711,0.8174,1.0777,1.2856,0.9318,1.3316,2.2513,1.14
ORCL,2025,Q3,2.8924,3.6239,0.8784,0.9086,3.347,1.2776,1.0055,0.9236,1.4544,1.1066
ORCL,2025,FY,0.598,0.6804,1.0048,0.8748,1.0838,1.2768,1.0,1.593,1.2707,1.1431
ORCL,2026,Q1,0.5126,0.7808,0.8593,0.764,1.1986,1.2439,0.8517,1.5351,1.4476,1.1148
ORCL,2026,Q2,0.8153,1.0565,0.8802,0.8767,1.1322,1.2469,0.9688,1.0717,1.4166,1.105
ORCL,2026,Q3,1.7845,0.4143,3.9006,1.1044,0.4143,3.9006,1.1044,1.0,1.0,1.0
ORCL,2026,FY,1.6377,1.1735,1.3458,1.037,1.1735,1.3458,1.037,1.0,1.0,1.0
