ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CNH,2022,Q3,0.3202,1.0663,0.3384,0.8874,1.0,1.0,1.0,0.9378,2.9554,1.1269
CNH,2022,FY,0.2324,0.5877,0.4395,0.8997,1.0,1.0,1.0,1.7015,2.2753,1.1114
CNH,2023,Q1,0.2331,0.7745,0.3213,0.9368,1.0,1.078,1.0,1.2911,3.3549,1.0674
CNH,2023,Q2,0.4551,1.0908,0.4631,0.901,1.0,1.1879,1.0,0.9167,2.5652,1.1099
CNH,2023,Q3,0.1562,0.3554,0.4532,0.9695,0.3941,1.0,1.0,1.1088,2.2067,1.0314
CNH,2024,Q1,0.5613,1.1003,0.5562,0.9172,1.1501,1.0992,1.0,1.0452,1.9762,1.0902
CNH,2024,Q2,0.4255,0.9163,0.4857,0.956,1.17,1.0,1.0,1.2768,2.059,1.046
CNH,2024,Q3,0.2683,0.5932,0.4748,0.9525,0.7775,1.0,1.0,1.3106,2.1063,1.0499
CNH,2024,FY,0.4249,0.975,0.4742,0.919,1.1325,1.1155,1.0,1.1616,2.3526,1.0881
CNH,2025,Q1,0.2609,0.7288,0.3797,0.9429,0.7733,1.0978,1.0,1.0611,2.891,1.0606
CNH,2025,Q2,0.3366,0.5691,0.6364,0.9296,0.7174,1.0483,1.0,1.2606,1.6473,1.0757
CNH,2025,Q3,2.0037,2.4286,0.8792,0.9384,2.341,1.0397,1.0,0.9639,1.1825,1.0657
CNH,2025,FY,0.3566,0.5009,0.8945,0.7959,0.695,1.0344,1.0,1.3875,1.1563,1.2565
CNH,2026,Q1,0.5197,0.6478,0.8438,0.9507,0.9262,1.0026,1.0,1.4297,1.1883,1.0518
