ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MAA,2021,Q1,0.0493,0.1474,0.3742,0.893,1.0,1.0,1.0,6.7824,2.6723,1.1198
MAA,2021,Q2,0.2446,0.6477,0.4444,0.8496,1.0,1.0,1.0,1.544,2.2501,1.177
MAA,2021,Q3,0.2545,0.4542,0.56,1.0008,1.0,1.1718,1.0,2.2018,2.0926,0.9992
MAA,2022,Q3,1.0306,0.7574,1.4198,0.9583,1.0694,4.334,1.0,1.4119,3.0526,1.0435
MAA,2022,FY,0.1746,0.2788,0.626,1.0,1.0,1.4797,1.0,3.5863,2.3635,1.0
MAA,2023,Q1,0.4596,0.873,0.5123,1.0276,1.1202,1.3133,1.0,1.2831,2.5635,0.9732
MAA,2023,Q2,0.7479,1.1993,0.6094,1.0233,1.2248,1.3741,1.0,1.0212,2.2549,0.9772
MAA,2023,Q3,1.368,2.8334,0.542,0.8907,3.2965,1.0893,1.0,1.1634,2.0096,1.1227
MAA,2024,Q1,0.7948,1.4119,0.4364,1.2897,1.1419,1.3595,1.0,0.8087,3.1149,0.7754
MAA,2024,Q3,0.122,0.3902,0.2988,1.0461,0.3633,1.0,1.0,0.9312,3.3466,0.9559
MAA,2024,FY,0.464,1.0937,0.4035,1.0513,1.0847,1.0,1.0,0.9918,2.4782,0.9512
MAA,2025,Q2,0.9258,0.5808,1.615,0.987,1.0276,2.1142,1.0,1.7692,1.3091,1.0132
MAA,2025,Q3,0.8092,0.7853,1.0234,1.0068,1.0227,1.2256,1.0,1.3024,1.1975,0.9933
MAA,2025,FY,0.6847,0.6143,1.0349,1.077,1.0083,1.2605,1.0,1.6414,1.218,0.9285
MAA,2026,Q1,0.7904,0.7009,1.0519,1.0722,1.0186,1.2896,1.0,1.4533,1.226,0.9327
