ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PINS,2020,Q2,0.9446,1.0,0.4948,1.9092,1.0,0.7301,2.2736,1.0,1.4755,1.1909
PINS,2021,Q2,2.0882,1.7927,0.6439,1.8089,2.2504,1.1277,2.2386,1.2553,1.7512,1.2375
PINS,2021,Q3,0.0028,0.059,0.0628,0.7671,1.0,0.8245,1.0,16.9419,13.1286,1.3035
PINS,2022,Q1,0.022,0.0293,0.3975,1.8929,1.0,0.9909,2.4227,34.1426,2.4926,1.2799
PINS,2022,Q3,0.2741,1.3354,0.2594,0.7913,1.43,1.1744,1.0,1.0708,4.5281,1.2638
PINS,2022,FY,0.0328,0.3571,0.1314,0.6991,1.0,0.9295,1.0,2.8007,7.0765,1.4305
PINS,2023,Q2,0.6754,1.0489,0.628,1.0254,1.086,0.9392,1.0,1.0353,1.4957,0.9752
PINS,2023,Q3,0.8385,1.8691,0.4596,0.9761,1.0816,0.9131,1.0,0.5786,1.9866,1.0245
PINS,2023,FY,0.8103,2.6927,0.1589,1.8934,1.6557,0.9669,2.0861,0.6149,6.0834,1.1018
PINS,2024,Q1,0.0986,1.2088,0.1026,0.7945,1.0482,0.7429,1.0,0.8671,7.2377,1.2586
PINS,2024,Q2,0.0655,0.4748,0.1605,0.8598,1.0632,0.953,1.0,2.2391,5.9372,1.163
PINS,2024,Q3,0.7335,1.2244,0.5797,1.0334,1.1149,1.0089,1.0,0.9106,1.7404,0.9677
PINS,2024,FY,0.2858,0.4465,0.3755,1.7048,1.0901,0.9885,2.1918,2.4413,2.6324,1.2857
PINS,2025,Q1,0.2518,0.8522,0.3228,0.9154,1.228,0.9676,1.0,1.4411,2.9971,1.0924
PINS,2025,Q2,2.2586,1.6071,0.7279,1.9308,1.4099,1.0404,2.0612,0.8773,1.4293,1.0675
PINS,2025,Q3,1.5483,0.9801,0.8473,1.8645,1.3747,1.0962,2.0298,1.4027,1.2938,1.0887
PINS,2025,FY,0.914,1.0669,0.8674,0.9876,1.3819,1.1096,1.0,1.2952,1.2791,1.0126
PINS,2026,Q1,1.0003,1.1294,0.6095,1.4531,1.3615,0.9319,1.6167,1.2055,1.529,1.1126
