ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AFL,2020,Q2,0.5305,1.0,0.5606,0.9463,1.0,1.0,1.0,1.0,1.7837,1.0568
AFL,2020,FY,0.1002,1.0,0.1453,0.6898,1.0,1.0,1.0,1.0,6.8813,1.4498
AFL,2021,Q3,0.4837,0.9006,0.5509,0.9749,1.0,1.7653,1.0,1.1104,3.2045,1.0257
AFL,2022,Q1,0.0521,0.1566,0.34,0.9794,1.0,1.0,1.0,6.3858,2.9415,1.0211
AFL,2022,Q2,0.157,0.5114,0.325,0.9446,0.5109,1.0,1.0,0.9991,3.0769,1.0587
AFL,2022,Q3,0.7633,1.4614,0.5365,0.9736,2.9426,1.0,1.0,2.0136,1.864,1.0271
AFL,2023,Q1,0.6559,1.1565,0.5771,0.9828,0.8179,1.0,1.0,0.7072,1.7328,1.0175
AFL,2023,Q3,0.4065,1.152,0.3745,0.9422,0.8952,1.0,1.0,0.7771,2.6701,1.0613
AFL,2023,FY,1.3566,3.4522,0.4144,0.9483,3.2369,1.3001,1.0,0.9376,3.1376,1.0545
AFL,2024,Q1,0.3259,0.7003,0.504,0.9233,1.1325,1.0,1.0,1.6173,1.9839,1.0831
AFL,2024,Q2,0.2862,0.6167,0.4855,0.9558,0.9578,1.0,1.0,1.5531,2.0597,1.0463
AFL,2024,FY,0.2024,0.8469,0.3393,0.7043,0.9889,1.0,1.0,1.1676,2.9473,1.4199
AFL,2025,Q2,0.457,0.6861,0.7044,0.9455,0.8043,1.0,1.0,1.1723,1.4196,1.0577
AFL,2025,Q3,0.1932,0.1816,1.1015,0.966,0.3176,1.5285,1.0,1.7491,1.3877,1.0352
AFL,2025,FY,0.5501,0.564,0.99,0.9852,0.9069,1.2697,1.0,1.608,1.2825,1.015
AFL,2026,Q1,0.569,0.5524,1.057,0.9746,0.7995,1.3063,1.0,1.4474,1.2358,1.0261
