ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
VNT,2021,Q2,0.0377,0.1191,0.3761,0.8416,1.0,1.0,1.0,8.3952,2.659,1.1882
VNT,2021,Q3,0.0356,0.1292,0.3063,0.8996,1.0,1.3789,1.0,7.7389,4.5013,1.1116
VNT,2022,Q1,0.0313,0.0857,0.4352,0.8398,1.0,1.0,1.0,11.6625,2.2975,1.1907
VNT,2022,Q2,0.1581,1.1023,0.15,0.9561,2.6832,1.0,1.0,2.4341,6.6682,1.046
VNT,2022,Q3,0.2146,0.723,0.3103,0.9567,1.0292,1.1985,1.0,1.4236,3.8621,1.0452
VNT,2022,FY,0.2966,0.9065,0.3921,0.8347,1.0,1.1442,1.0,1.1032,2.9185,1.198
VNT,2023,Q1,0.7992,1.2411,0.7381,0.8725,1.0575,1.5025,1.0,0.8521,2.0358,1.1461
VNT,2023,Q2,0.1222,0.4237,0.3068,0.94,0.5422,1.0,1.0,1.2796,3.2595,1.0638
VNT,2023,Q3,0.2553,1.1008,0.2173,1.0672,0.996,1.0,1.1452,0.9047,4.6026,1.0731
VNT,2023,FY,0.1905,0.7642,0.2871,0.8684,0.9392,1.1602,1.0,1.229,4.0407,1.1516
VNT,2024,Q1,0.3996,0.8895,0.5165,0.87,1.0378,1.0,1.0,1.1668,1.9363,1.1495
VNT,2024,Q2,0.5307,1.2171,0.4107,1.0616,0.897,1.0,1.1902,0.7369,2.4348,1.1212
VNT,2025,Q1,0.2531,0.8815,0.3211,0.8941,0.9735,1.0,1.0,1.1043,3.1144,1.1185
VNT,2025,Q2,0.3336,0.8341,0.4442,0.9004,1.1107,1.0,1.0264,1.3316,2.2513,1.14
VNT,2025,Q3,0.8098,1.0645,0.7963,0.9553,0.9831,1.1582,1.0572,0.9236,1.4544,1.1066
VNT,2025,FY,0.512,0.6456,0.9067,0.8748,1.0284,1.1521,1.0,1.593,1.2707,1.1431
VNT,2026,Q1,0.4911,0.647,0.7901,0.9608,0.9931,1.1437,1.071,1.5351,1.4476,1.1148
