ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CRL,2020,Q3,0.4326,1.0,0.4082,1.0597,1.0,1.4234,1.1316,1.0,3.4868,1.0678
CRL,2020,FY,0.3395,1.0,0.3909,0.8686,1.0,1.0,1.0,1.0,2.5585,1.1512
CRL,2021,Q2,0.2498,0.4868,0.4893,1.0487,1.0,1.0,1.109,2.0543,2.0437,1.0575
CRL,2022,Q1,0.1019,0.3514,0.3012,0.9632,1.0,1.0,1.1028,2.8459,3.3199,1.145
CRL,2022,Q2,0.5438,2.3695,0.2462,0.9323,2.0632,1.1201,1.0995,0.8708,4.5502,1.1794
CRL,2022,Q3,0.2826,0.8771,0.316,1.0197,1.3308,1.0,1.1175,1.5172,3.1645,1.0959
CRL,2022,FY,0.9934,2.3721,0.4481,0.9345,5.0267,1.0,1.0,2.1191,2.2315,1.0701
CRL,2023,Q1,0.3411,0.7396,0.4859,0.949,1.1263,1.1123,1.1385,1.5229,2.2891,1.1997
CRL,2023,Q2,0.2138,0.6409,0.3265,1.0218,1.1072,1.0,1.143,1.7276,3.0625,1.1187
CRL,2023,FY,0.18,0.6688,0.293,0.9184,0.8904,1.0,1.0,1.3314,3.413,1.0888
CRL,2024,Q2,0.6284,0.9379,0.6155,1.0885,0.9753,1.0,1.1653,1.0398,1.6246,1.0706
CRL,2024,Q3,2.3243,4.4442,0.5111,1.0232,3.0808,1.0842,1.1388,0.6932,2.1212,1.113
CRL,2025,Q1,0.4066,0.7542,0.5583,0.9655,0.9827,1.0795,1.0,1.3029,1.9334,1.0358
CRL,2025,Q2,0.3788,0.4501,0.8056,1.0447,0.5065,1.0534,1.108,1.1253,1.3075,1.0607
CRL,2025,Q3,0.1474,0.1627,0.8713,1.0398,0.3297,1.154,1.1095,2.0268,1.3245,1.067
CRL,2025,FY,0.4876,0.8949,0.9098,0.5988,1.1342,0.9658,1.0,1.2674,1.0615,1.67
CRL,2026,Q1,0.6748,0.7184,0.9046,1.0385,0.9844,0.9854,1.1083,1.3704,1.0893,1.0672
