ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
HWM,2020,Q2,0.7668,1.0,0.6709,1.1429,1.0,1.043,1.307,1.0,1.5545,1.1436
HWM,2021,Q2,0.0702,0.2256,0.2671,1.1656,0.8327,1.0,1.3164,3.6914,3.7439,1.1293
HWM,2021,Q3,0.118,0.5497,0.2481,0.8652,1.0,1.0,1.0,1.8193,4.0308,1.1558
HWM,2022,Q1,0.3142,0.5732,0.5963,0.9193,1.0,1.0709,1.0,1.7445,1.7957,1.0878
HWM,2022,Q3,0.6863,1.3474,0.451,1.1292,1.2637,1.333,1.2726,0.9378,2.9554,1.1269
HWM,2022,FY,0.2324,0.5877,0.4395,0.8997,1.0,1.0,1.0,1.7015,2.2753,1.1114
HWM,2023,Q1,0.2629,0.8482,0.3308,0.9368,1.0951,1.1098,1.0,1.2911,3.3549,1.0674
HWM,2023,Q2,0.2774,0.6321,0.487,0.901,0.5795,1.2493,1.0,0.9167,2.5652,1.1099
HWM,2023,FY,0.2025,0.6581,0.3828,0.8038,0.9454,1.0,1.0,1.4366,2.6121,1.2441
HWM,2024,Q1,0.8843,1.3181,0.5838,1.1492,1.3776,1.1537,1.253,1.0452,1.9762,1.0902
HWM,2024,Q2,0.5425,0.9266,0.6124,0.956,1.1831,1.2609,1.0,1.2768,2.059,1.046
HWM,2024,Q3,0.4503,0.8828,0.5355,0.9525,1.157,1.1279,1.0,1.3106,2.1063,1.0499
HWM,2024,FY,0.5951,1.2865,0.5033,0.919,1.4944,1.1841,1.0,1.1616,2.3526,1.0881
HWM,2025,Q2,1.5969,1.923,0.6759,1.2286,2.4242,1.1134,1.3217,1.2606,1.6473,1.0757
HWM,2025,Q3,1.6914,1.3071,1.0367,1.2481,1.26,1.2259,1.3301,0.9639,1.1825,1.0657
HWM,2025,FY,0.6741,0.8004,1.0582,0.7959,1.1106,1.2236,1.0,1.3875,1.1563,1.2565
HWM,2026,Q1,1.2758,0.8869,1.1232,1.2806,1.2681,1.3347,1.3469,1.4297,1.1883,1.0518
