ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
C,2020,Q2,0.5861,1.0,0.6193,0.9463,1.0,1.1047,1.0,1.0,1.7837,1.0568
C,2021,Q2,0.1059,0.4296,0.2606,0.9463,0.9087,1.2027,1.0,2.1151,4.6159,1.0567
C,2021,FY,0.2549,1.1621,0.2245,0.9773,1.0,1.3465,1.0,0.8605,5.9982,1.0233
C,2022,Q1,0.0521,0.1566,0.34,0.9794,1.0,1.0,1.0,6.3858,2.9415,1.0211
C,2022,Q3,0.3194,0.4966,0.6607,0.9736,1.0,1.2315,1.0,2.0136,1.864,1.0271
C,2022,FY,0.7,1.7385,0.3982,1.0113,4.4759,1.0,1.0,2.5745,2.5116,0.9889
C,2023,Q1,1.01,1.3794,0.7449,0.9828,0.9755,1.2909,1.0,0.7072,1.7328,1.0175
C,2023,Q2,0.4544,0.6907,0.6968,0.9441,0.5281,1.1764,1.0,0.7646,1.6885,1.0592
C,2023,FY,0.3076,1.0176,0.3187,0.9483,0.9542,1.0,1.0,0.9376,3.1376,1.0545
C,2024,Q1,0.4097,0.6912,0.6419,0.9233,1.1178,1.2735,1.0,1.6173,1.9839,1.0831
C,2024,Q3,0.806,1.4915,0.5644,0.9574,1.0881,1.2137,1.0,0.7295,2.1503,1.0445
C,2024,FY,0.2234,0.9348,0.3393,0.7043,1.0915,1.0,1.0,1.1676,2.9473,1.4199
C,2025,Q1,0.6129,1.0252,0.666,0.8976,1.0069,1.2348,1.0,0.9822,1.854,1.1141
C,2025,Q2,0.7776,0.951,0.8648,0.9455,1.1148,1.2277,1.0,1.1723,1.4196,1.0577
C,2025,Q3,0.9492,0.6271,1.5668,0.966,1.0969,2.1742,1.0,1.7491,1.3877,1.0352
C,2025,FY,0.6249,0.6755,0.939,0.9852,1.0862,1.2042,1.0,1.608,1.2825,1.015
