ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
URI,2020,FY,0.5174,1.0,0.5804,0.8914,1.0,1.0,1.0219,1.0,1.7229,1.1464
URI,2021,Q3,0.1095,0.5497,0.2481,0.803,1.0,1.0,0.9281,1.8193,4.0308,1.1558
URI,2021,FY,0.0577,0.2851,0.2188,0.9244,0.2681,1.0,1.0,0.9404,4.5697,1.0818
URI,2022,Q1,0.2694,0.5732,0.5569,0.844,1.0,1.0,0.9181,1.7445,1.7957,1.0878
URI,2022,FY,0.2816,0.7121,0.4395,0.8997,1.2116,1.0,1.0,1.7015,2.2753,1.1114
URI,2023,FY,0.9176,0.8528,1.3385,0.8038,1.2252,3.4964,1.0,1.4366,2.6121,1.2441
URI,2024,Q2,1.1871,0.7832,1.5854,0.956,1.0,3.2644,1.0,1.2768,2.059,1.046
URI,2024,Q3,0.6311,1.1659,0.5683,0.9525,1.528,1.197,1.0,1.3106,2.1063,1.0499
URI,2024,FY,1.0929,1.0384,1.1452,0.919,1.2062,2.6941,1.0,1.1616,2.3526,1.0881
URI,2025,Q1,0.4577,1.4034,0.3459,0.9429,1.4892,1.0,1.0,1.0611,2.891,1.0606
URI,2025,Q2,2.489,1.6433,1.7143,0.8835,2.0716,2.824,0.9504,1.2606,1.6473,1.0757
URI,2025,Q3,0.0703,0.0918,0.8457,0.9054,0.0885,1.0,0.9649,0.9639,1.1825,1.0657
URI,2025,FY,0.5437,0.6503,1.0504,0.7959,0.9023,1.2147,1.0,1.3875,1.1563,1.2565
URI,2026,Q1,1.3668,0.7876,1.9644,0.8834,1.1261,2.3342,0.9292,1.4297,1.1883,1.0518
