ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MNST,2021,Q2,0.1861,0.1624,1.214,0.9438,1.0,2.1718,1.0,6.1575,1.7889,1.0595
MNST,2021,Q3,0.2072,0.7809,0.2637,1.0063,1.0,4.04,1.0,1.2806,15.3201,0.9938
MNST,2022,Q1,0.0831,0.4141,0.2019,0.9943,1.0,1.0,1.0,2.4151,4.9534,1.0057
MNST,2022,Q2,0.3595,0.558,0.6449,0.9989,1.3364,1.0,1.0,2.395,1.5506,1.0011
MNST,2022,Q3,1.3974,0.6608,2.1012,1.0064,1.1317,3.9802,1.0,1.7126,1.8942,0.9937
MNST,2022,FY,0.346,0.699,0.5659,0.8745,1.0,1.0,1.0,1.4306,1.767,1.1435
MNST,2023,Q1,0.88,1.4129,0.6364,0.9786,1.2209,1.2403,1.0,0.8641,1.9488,1.0219
MNST,2023,Q2,0.5006,1.1569,0.237,1.8258,1.2688,1.0,1.6943,1.0968,4.2197,0.928
MNST,2023,Q3,0.493,0.6549,0.7303,1.0308,1.1515,1.0,1.0,1.7583,1.3693,0.9701
MNST,2024,Q1,0.391,1.1544,0.3178,1.0657,1.1188,1.3054,1.0,0.9692,4.1074,0.9383
MNST,2024,Q3,0.6186,1.9555,0.2208,1.4326,1.158,1.0,1.4628,0.5922,4.5286,1.0211
MNST,2024,FY,0.8666,1.0298,0.8482,0.9921,1.1389,1.2328,1.0,1.106,1.4533,1.008
MNST,2025,Q1,0.5478,0.7191,0.7429,1.0255,1.1178,1.0,1.0,1.5545,1.346,0.9751
MNST,2025,Q2,0.5375,0.5657,0.6266,1.5163,1.1383,1.0,1.5211,2.0121,1.5959,1.0031
MNST,2025,Q3,1.9011,1.3631,0.9564,1.4582,1.1681,1.3135,1.4714,0.8569,1.3734,1.009
MNST,2025,FY,1.1421,0.9087,1.1525,1.0906,1.3143,1.2982,1.0,1.4463,1.1265,0.917
MNST,2026,Q1,1.3712,1.0824,0.8573,1.4776,1.2392,1.3193,1.4823,1.1448,1.5388,1.0032
