ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
FAF,2020,Q3,0.501,1.0,0.5306,0.9442,1.0,1.0,1.0,1.0,1.8848,1.0591
FAF,2020,FY,0.1002,1.0,0.1453,0.6898,1.0,1.0,1.0,1.0,6.8813,1.4498
FAF,2022,Q1,0.0521,0.1566,0.34,0.9794,1.0,1.0,1.0,6.3858,2.9415,1.0211
FAF,2022,Q2,0.3073,1.0009,0.325,0.9446,1.0,1.0,1.0,0.9991,3.0769,1.0587
FAF,2022,Q3,0.2796,0.4733,0.6066,0.9736,0.9531,1.1308,1.0,2.0136,1.864,1.0271
FAF,2022,FY,0.2354,0.5054,0.4605,1.0113,1.3012,1.1567,1.0,2.5745,2.5116,0.9889
FAF,2023,Q1,0.8051,1.4194,0.5771,0.9828,1.0038,1.0,1.0,0.7072,1.7328,1.0175
FAF,2023,Q2,0.5315,0.9505,0.5923,0.9441,0.7268,1.0,1.0,0.7646,1.6885,1.0592
FAF,2024,Q1,0.2046,0.4397,0.504,0.9233,0.7111,1.0,1.0,1.6173,1.9839,1.0831
FAF,2024,Q3,0.4956,1.1131,0.4651,0.9574,0.8121,1.0,1.0,0.7295,2.1503,1.0445
FAF,2024,FY,0.1688,0.7064,0.3393,0.7043,0.8248,1.0,1.0,1.1676,2.9473,1.4199
FAF,2025,Q1,0.4856,1.003,0.5394,0.8976,0.9851,1.0,1.0,0.9822,1.854,1.1141
FAF,2025,Q2,0.5562,0.8351,0.7044,0.9455,0.979,1.0,1.0,1.1723,1.4196,1.0577
FAF,2025,Q3,0.6715,0.7638,0.91,0.966,1.336,1.2628,1.0,1.7491,1.3877,1.0352
FAF,2025,FY,0.5107,0.6094,0.8507,0.9852,0.9799,1.091,1.0,1.608,1.2825,1.015
FAF,2026,Q1,0.7543,0.8914,0.8683,0.9746,1.2902,1.073,1.0,1.4474,1.2358,1.0261
FAF,2026,Q2,1.4648,1.3132,1.1154,1.0,1.3132,1.1154,1.0,1.0,1.0,1.0
