ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SFM,2020,FY,0.6469,1.0,0.7783,0.8312,1.0,1.2187,1.0,1.0,1.5659,1.2031
SFM,2021,Q1,0.004,0.0163,0.2305,1.0615,1.0,1.0556,1.0559,61.3575,4.5793,0.9948
SFM,2021,Q2,0.0913,0.1624,0.5702,0.986,1.0,1.0201,1.0447,6.1575,1.7889,1.0595
SFM,2021,Q3,0.0596,0.7809,0.0758,1.0063,1.0,1.1612,1.0,1.2806,15.3201,0.9938
SFM,2022,Q2,0.3176,0.4363,0.6763,1.0763,1.0449,1.0487,1.0775,2.395,1.5506,1.0011
SFM,2022,Q3,0.31,0.5587,0.5512,1.0064,0.9569,1.0442,1.0,1.7126,1.8942,0.9937
SFM,2023,Q1,0.6054,1.2055,0.5131,0.9786,1.0417,1.0,1.0,0.8641,1.9488,1.0219
SFM,2023,Q3,0.4512,0.5994,0.7303,1.0308,1.0539,1.0,1.0,1.7583,1.3693,0.9701
SFM,2023,FY,2.1399,3.8517,0.6329,0.8779,3.8081,1.0417,1.0,0.9887,1.646,1.1391
SFM,2024,Q1,0.2957,1.0897,0.2547,1.0657,1.0561,1.046,1.0,0.9692,4.1074,0.9383
SFM,2024,Q2,1.3487,2.4306,0.5485,1.0116,1.0584,1.0201,1.0,0.4354,1.8597,0.9885
SFM,2024,Q3,0.4875,2.0651,0.2317,1.0188,1.2229,1.0494,1.0403,0.5922,4.5286,1.0211
SFM,2024,FY,0.6481,0.9493,0.6881,0.9921,1.0499,1.0,1.0,1.106,1.4533,1.008
SFM,2025,Q1,0.567,0.6991,0.7908,1.0255,1.0868,1.0645,1.0,1.5545,1.346,0.9751
SFM,2025,Q2,0.213,0.3222,0.6668,0.9915,0.6482,1.0641,0.9946,2.0121,1.5959,1.0031
SFM,2025,Q3,1.0226,1.3197,0.7702,1.0061,1.1309,1.0577,1.0151,0.8569,1.3734,1.009
SFM,2025,FY,0.9786,0.9508,0.9438,1.0906,1.3751,1.0632,1.0,1.4463,1.1265,0.917
SFM,2026,Q1,0.7324,1.08,0.699,0.9701,1.2364,1.0756,0.9732,1.1448,1.5388,1.0032
