ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
NFG,2020,Q3,0.4746,1.0,0.3861,1.2291,1.0,1.0339,1.3443,1.0,2.6775,1.0937
NFG,2021,Q1,0.0027,0.0442,0.0811,0.7432,1.0,1.0,0.7939,22.6014,12.3247,1.0682
NFG,2021,FY,0.2981,0.8019,0.3717,1.0,1.0,1.0,1.0,1.247,2.6902,1.0
NFG,2022,Q2,0.2067,0.4798,0.4526,0.952,1.0,1.2563,1.0,2.0842,2.7758,1.0504
NFG,2022,Q3,0.1468,0.1678,0.9327,0.938,0.3134,1.2808,1.0,1.8677,1.3732,1.0661
NFG,2022,FY,0.5525,1.7144,0.3173,1.0157,0.8873,1.0,1.0,0.5176,3.1519,0.9845
NFG,2023,Q1,0.2028,1.5346,0.1442,0.9166,1.2389,1.3197,1.0,0.8073,9.1519,1.0909
NFG,2023,Q2,0.7845,1.1706,0.7199,0.9309,1.2733,1.3131,1.0,1.0877,1.8239,1.0743
NFG,2023,Q3,2.4365,4.2839,0.6036,0.9422,4.4394,1.0,1.0,1.0363,1.6567,1.0613
NFG,2024,Q1,0.2688,0.6321,0.5552,0.7659,0.9612,1.0,0.8252,1.5206,1.8011,1.0774
NFG,2024,Q2,1.0721,2.6094,0.549,0.7484,1.6464,1.0,0.8318,0.6309,1.8216,1.1115
NFG,2024,Q3,0.9819,1.6848,0.6217,0.9375,1.0308,1.0541,1.0,0.6118,1.6956,1.0666
NFG,2024,FY,0.3472,0.9431,0.3724,0.9886,1.1042,1.0,1.0,1.1708,2.6851,1.0115
NFG,2025,Q1,0.2535,0.9599,0.3748,0.7047,0.9781,1.0,0.729,1.019,2.6682,1.0344
NFG,2025,Q3,0.4768,0.6425,1.0088,0.7356,1.0036,1.0902,0.7712,1.5621,1.0806,1.0484
NFG,2025,FY,0.9709,1.2774,1.1778,0.6453,1.334,1.2948,1.0,1.0443,1.0993,1.5496
NFG,2026,Q1,1.1507,1.0848,1.2866,0.8245,1.2414,1.3982,0.8645,1.1444,1.0867,1.0486
NFG,2026,Q2,0.89,0.743,1.4055,0.8522,0.743,1.4055,0.8522,1.0,1.0,1.0
