ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
BURL,2020,Q3,0.2635,1.0,0.2861,0.921,1.0,1.0,1.0,1.0,3.4952,1.0858
BURL,2021,Q2,0.1697,0.4801,0.383,0.923,1.0,1.0,1.0,2.0828,2.6109,1.0835
BURL,2022,Q1,0.1151,0.3983,0.3171,0.911,1.0,1.0,1.0,2.5105,3.1531,1.0978
BURL,2022,Q3,0.6741,1.575,0.4536,0.9434,1.7158,1.0,1.0,1.0894,2.2043,1.06
BURL,2022,FY,0.12,0.4029,0.3135,0.95,1.0,1.0272,1.0,2.4817,3.2761,1.0527
BURL,2023,Q1,0.4044,0.7906,0.5586,0.9157,1.1053,1.0,1.0,1.3979,1.7903,1.0921
BURL,2023,Q2,0.3858,0.8867,0.469,0.9278,0.9795,1.0302,1.0,1.1046,2.1967,1.0779
BURL,2023,Q3,0.0713,0.2711,0.2772,0.9492,0.3834,1.0,1.0,1.4143,3.6073,1.0535
BURL,2024,Q3,0.6589,2.6975,0.2594,0.9418,3.2205,1.0341,1.0,1.1939,3.9871,1.0618
BURL,2024,FY,0.3369,0.9448,0.3762,0.9479,1.22,1.0498,1.0,1.2912,2.7904,1.055
BURL,2025,Q1,0.5412,1.0626,0.566,0.8998,1.1722,1.0,1.0,1.1031,1.7668,1.1113
BURL,2025,Q2,1.4923,2.0959,0.7064,1.0079,2.3963,1.039,1.0713,1.1433,1.4707,1.0629
BURL,2025,Q3,1.2982,1.417,0.9128,1.0037,1.0763,1.0393,1.0651,0.7596,1.1386,1.0612
BURL,2025,FY,0.6757,0.8419,0.9219,0.8705,1.0879,1.0558,1.0,1.2922,1.1452,1.1488
BURL,2026,Q1,0.7466,0.8309,0.9074,0.9903,1.1426,1.0419,1.0519,1.3751,1.1482,1.0622
