ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SGI,2020,Q3,0.2735,1.0,0.2861,0.956,1.0,1.0,1.038,1.0,3.4952,1.0858
SGI,2021,Q2,0.1741,0.4801,0.383,0.9465,1.0,1.0,1.0255,2.0828,2.6109,1.0835
SGI,2022,Q1,0.1331,0.3983,0.3546,0.9423,1.0,1.1181,1.0344,2.5105,3.1531,1.0978
SGI,2022,Q3,0.6546,1.3082,0.5014,0.9981,1.4252,1.1052,1.058,1.0894,2.2043,1.06
SGI,2022,FY,0.1291,0.4029,0.3373,0.95,1.0,1.1051,1.0,2.4817,3.2761,1.0527
SGI,2023,Q2,0.4468,0.9832,0.4552,0.9983,1.086,1.0,1.076,1.1046,2.1967,1.0779
SGI,2023,Q3,0.1976,0.7111,0.2772,1.0025,1.0057,1.0,1.0562,1.4143,3.6073,1.0535
SGI,2023,FY,0.3202,1.0569,0.3194,0.9488,1.341,1.1452,1.0,1.2688,3.5858,1.054
SGI,2024,Q1,0.5616,1.0483,0.5359,0.9997,0.9596,1.0,1.0664,0.9153,1.866,1.0667
SGI,2024,Q3,0.2239,0.8305,0.2738,0.9844,0.9915,1.0918,1.0452,1.1939,3.9871,1.0618
SGI,2024,FY,0.2631,0.7745,0.3584,0.9479,1.0,1.0,1.0,1.2912,2.7904,1.055
SGI,2025,Q2,0.8207,1.2956,0.7179,0.8824,1.4813,1.0559,0.9379,1.1433,1.4707,1.0629
SGI,2025,Q3,0.6165,0.7505,0.9585,0.8569,0.5701,1.0914,0.9093,0.7596,1.1386,1.0612
SGI,2025,FY,0.9404,1.1734,0.9207,0.8705,1.5163,1.0543,1.0,1.2922,1.1452,1.1488
SGI,2026,Q1,0.8806,1.1015,0.9243,0.865,1.5146,1.0612,0.9188,1.3751,1.1482,1.0622
