ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
BWA,2020,Q2,0.4883,1.0,0.4074,1.1986,1.0,1.0,1.3306,1.0,2.4544,1.1102
BWA,2020,Q3,0.3503,1.0,0.2861,1.2243,1.0,1.0,1.3293,1.0,3.4952,1.0858
BWA,2021,Q2,0.2052,0.487,0.383,1.0999,1.0143,1.0,1.1918,2.0828,2.6109,1.0835
BWA,2021,Q3,0.8366,1.3868,0.561,1.0752,4.4132,1.0379,1.2112,3.1823,1.8499,1.1264
BWA,2022,Q1,0.117,0.3983,0.3224,0.911,1.0,1.0165,1.0,2.5105,3.1531,1.0978
BWA,2022,FY,0.1229,0.4029,0.321,0.95,1.0,1.0517,1.0,2.4817,3.2761,1.0527
BWA,2023,Q1,0.3753,0.6912,0.5929,0.9157,0.9663,1.0614,1.0,1.3979,1.7903,1.0921
BWA,2023,Q2,0.3824,0.9055,0.4552,0.9278,1.0003,1.0,1.0,1.1046,2.1967,1.0779
BWA,2023,Q3,0.0819,0.229,0.3187,1.1219,0.3239,1.1495,1.182,1.4143,3.6073,1.0535
BWA,2023,FY,0.325,0.9796,0.3014,1.1009,1.243,1.0807,1.1603,1.2688,3.5858,1.054
BWA,2024,Q1,0.4793,0.954,0.5359,0.9375,0.8733,1.0,1.0,0.9153,1.866,1.0667
BWA,2024,Q2,0.4063,0.9824,0.4513,0.9165,0.9766,1.0,1.0,0.9941,2.216,1.0911
BWA,2024,Q3,0.7132,2.4622,0.2508,1.1549,2.9395,1.0,1.2263,1.1939,3.9871,1.0618
BWA,2024,FY,0.2956,0.8702,0.3584,0.9479,1.1237,1.0,1.0,1.2912,2.7904,1.055
BWA,2025,Q1,0.5228,0.9633,0.6031,0.8998,1.0627,1.0655,1.0,1.1031,1.7668,1.1113
BWA,2025,Q2,1.4248,1.7042,0.7027,1.1897,1.9485,1.0335,1.2645,1.1433,1.4707,1.0629
BWA,2025,Q3,1.4177,1.3284,0.8914,1.1972,1.0091,1.0149,1.2704,0.7596,1.1386,1.0612
BWA,2025,FY,0.6074,0.7803,0.8942,0.8705,1.0083,1.024,1.0,1.2922,1.1452,1.1488
BWA,2026,Q1,0.8127,0.7147,0.9387,1.2114,0.9828,1.0778,1.2867,1.3751,1.1482,1.0622
