ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MA,2020,Q2,0.6632,1.0,0.5606,1.1829,1.0,1.0,1.25,1.0,1.7837,1.0568
MA,2020,Q3,0.6155,1.0,0.5306,1.1601,1.0,1.0,1.2286,1.0,1.8848,1.0591
MA,2021,Q2,0.1656,0.559,0.2843,1.0419,1.1823,1.3122,1.101,2.1151,4.6159,1.0567
MA,2021,FY,0.1893,1.1621,0.1667,0.9773,1.0,1.0,1.0,0.8605,5.9982,1.0233
MA,2022,Q1,0.0855,0.1566,0.5058,1.079,1.0,1.4878,1.1018,6.3858,2.9415,1.0211
MA,2022,Q2,0.7398,1.9284,0.3762,1.0199,1.9266,1.1574,1.0797,0.9991,3.0769,1.0587
MA,2022,Q3,0.4225,0.4171,1.0402,0.9736,0.8399,1.9389,1.0,2.0136,1.864,1.0271
MA,2022,FY,0.138,0.1991,0.6853,1.0113,0.5127,1.7211,1.0,2.5745,2.5116,0.9889
MA,2023,Q3,0.9266,1.4859,0.6619,0.9422,1.1547,1.7673,1.0,0.7771,2.6701,1.0613
MA,2023,FY,0.4939,1.55,0.3187,0.9998,1.4533,1.0,1.0543,0.9376,3.1376,1.0545
MA,2024,Q1,0.2061,0.4429,0.504,0.9233,0.7163,1.0,1.0,1.6173,1.9839,1.0831
MA,2024,Q2,0.205,0.2413,0.8889,0.9558,0.3747,1.8309,1.0,1.5531,2.0597,1.0463
MA,2024,Q3,1.3569,1.5558,0.911,0.9574,1.135,1.9589,1.0,0.7295,2.1503,1.0445
MA,2024,FY,0.231,0.9667,0.3393,0.7043,1.1287,1.0,1.0,1.1676,2.9473,1.4199
MA,2025,Q1,1.0355,1.1244,1.0261,0.8976,1.1044,1.9023,1.0,0.9822,1.854,1.1141
MA,2025,Q2,1.4226,1.1067,1.2927,0.9944,1.2973,1.8351,1.0518,1.1723,1.4196,1.0577
MA,2025,Q3,1.0021,0.7528,1.3259,1.0039,1.3167,1.84,1.0392,1.7491,1.3877,1.0352
MA,2025,FY,1.1483,0.8125,1.4346,0.9852,1.3065,1.8398,1.0,1.608,1.2825,1.015
MA,2026,Q1,1.3319,0.914,1.5048,0.9684,1.3229,1.8596,0.9936,1.4474,1.2358,1.0261
