ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
HII,2020,FY,0.5063,1.0,0.5804,0.8723,1.0,1.0,1.0,1.0,1.7229,1.1464
HII,2021,Q3,0.1462,0.5497,0.3075,0.8652,1.0,1.2394,1.0,1.8193,4.0308,1.1558
HII,2022,Q1,0.3138,0.5732,0.5956,0.9193,1.0,1.0695,1.0,1.7445,1.7957,1.0878
HII,2022,Q2,0.284,0.7303,0.4245,0.9162,1.0,1.0614,1.0,1.3694,2.5004,1.0914
HII,2022,Q3,0.3602,1.2101,0.3384,0.8796,1.1348,1.0,0.9913,0.9378,2.9554,1.1269
HII,2022,FY,1.0733,2.7142,0.4395,0.8997,4.6182,1.0,1.0,1.7015,2.2753,1.1114
HII,2023,Q1,0.2586,0.8758,0.3152,0.9368,1.1308,1.0575,1.0,1.2911,3.3549,1.0674
HII,2023,Q2,0.4899,1.3016,0.4178,0.901,1.1932,1.0717,1.0,0.9167,2.5652,1.1099
HII,2023,Q3,1.2139,2.8425,0.4532,0.9424,3.1519,1.0,0.972,1.1088,2.2067,1.0314
HII,2023,FY,0.2179,0.7082,0.3828,0.8038,1.0174,1.0,1.0,1.4366,2.6121,1.2441
HII,2024,Q1,0.4609,0.9931,0.506,0.9172,1.038,1.0,1.0,1.0452,1.9762,1.0902
HII,2024,Q2,0.3994,0.82,0.5094,0.956,1.047,1.0489,1.0,1.2768,2.059,1.046
HII,2024,Q3,0.3285,0.7864,0.4748,0.8798,1.0307,1.0,0.9237,1.3106,2.1063,1.0499
HII,2024,FY,0.3986,0.965,0.4494,0.919,1.121,1.0573,1.0,1.1616,2.3526,1.0881
HII,2025,Q1,0.341,0.9886,0.3659,0.9429,1.049,1.0577,1.0,1.0611,2.891,1.0606
HII,2025,Q2,0.5344,0.8772,0.6385,0.9541,1.1058,1.0519,1.0263,1.2606,1.6473,1.0757
HII,2025,Q3,0.337,0.3882,0.8859,0.98,0.3742,1.0476,1.0444,0.9639,1.1825,1.0657
HII,2025,FY,0.6096,0.8428,0.9088,0.7959,1.1694,1.0509,1.0,1.3875,1.1563,1.2565
HII,2026,Q1,0.6884,0.7727,0.8841,1.0077,1.1048,1.0505,1.0599,1.4297,1.1883,1.0518
