ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
COHR,2020,FY,0.7201,1.0,0.6545,1.1002,1.0,1.0738,1.3853,1.0,1.6406,1.2591
COHR,2021,Q3,0.0418,0.1292,0.2222,1.4578,1.0,1.0,1.6205,7.7389,4.5013,1.1116
COHR,2022,Q1,0.0313,0.0857,0.4352,0.8398,1.0,1.0,1.0,11.6625,2.2975,1.1907
COHR,2022,Q2,0.0814,0.4108,0.1646,1.2045,1.0,1.0974,1.2599,2.4341,6.6682,1.046
COHR,2023,Q1,1.283,2.1673,0.4775,1.2398,1.8467,0.972,1.421,0.8521,2.0358,1.1461
COHR,2023,Q3,0.0857,0.3981,0.2309,0.9319,0.3602,1.0629,1.0,0.9047,4.6026,1.0731
COHR,2023,FY,0.7771,3.6161,0.2475,0.8684,4.4441,1.0,1.0,1.229,4.0407,1.1516
COHR,2024,Q2,0.4252,1.1607,0.4107,0.8919,0.8554,1.0,1.0,0.7369,2.4348,1.1212
COHR,2024,Q3,0.7096,1.6128,0.4966,0.886,1.4983,1.0,1.0,0.929,2.0138,1.1287
COHR,2025,Q1,0.2036,0.7092,0.3211,0.8941,0.7832,1.0,1.0,1.1043,3.1144,1.1185
COHR,2025,Q2,0.8245,1.5251,0.4442,1.2171,2.0308,1.0,1.3875,1.3316,2.2513,1.14
COHR,2025,Q3,0.6557,1.0553,0.6876,0.9036,0.9747,1.0,1.0,0.9236,1.4544,1.1066
COHR,2025,FY,0.7636,1.0997,0.7937,0.8748,1.7518,1.0086,1.0,1.593,1.2707,1.1431
COHR,2026,Q1,0.9377,0.9782,0.8062,1.189,1.5017,1.167,1.3254,1.5351,1.4476,1.1148
COHR,2026,Q2,0.6078,0.5652,0.9066,1.1862,0.6057,1.2842,1.3107,1.0717,1.4166,1.105
COHR,2026,Q3,2.4085,1.4937,1.1119,1.4502,1.4937,1.1119,1.4502,1.0,1.0,1.0
