ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SMG,2020,FY,0.2227,1.0,0.2227,1.0,1.0,1.0,1.0,1.0,4.4904,1.0
SMG,2021,Q1,0.3581,1.0,0.4263,0.8399,1.0,1.0337,1.1678,1.0,2.4248,1.3904
SMG,2021,Q2,0.3618,1.0135,0.3434,1.0397,1.0,1.2238,1.2407,0.9867,3.564,1.1934
SMG,2021,Q3,0.3564,0.7114,0.5498,0.9111,1.0,1.1346,1.1714,1.4056,2.0637,1.2857
SMG,2022,Q3,0.1381,0.2863,0.4364,1.1049,0.4966,1.5341,1.2901,1.7347,3.5149,1.1676
SMG,2023,Q1,0.1669,0.5456,0.2914,1.05,0.7561,0.9188,1.3581,1.3859,3.1528,1.2935
SMG,2023,Q2,0.3663,0.9908,0.3829,0.9655,0.8374,1.0,1.2746,0.8452,2.6118,1.3202
SMG,2023,Q3,0.8216,2.1105,0.4573,0.8513,1.9735,1.0,1.0,0.9351,2.1869,1.1746
SMG,2023,FY,0.2067,0.74,0.3486,0.8014,1.192,1.0,1.0,1.6109,2.8688,1.2478
SMG,2024,Q1,0.3171,0.9991,0.382,0.8309,0.9304,0.8906,1.0,0.9312,2.3312,1.2036
SMG,2024,Q3,0.3932,0.9021,0.5406,0.8064,0.9878,1.0,1.0,1.095,1.8497,1.2401
SMG,2024,FY,0.2619,1.0068,0.2601,1.0,0.7968,1.0,1.0,0.7914,3.8445,1.0
SMG,2025,Q1,0.2727,0.8564,0.3682,0.8647,0.7915,1.0,1.0,0.9242,2.7157,1.1565
SMG,2025,Q2,0.5756,0.7437,0.7587,1.0202,0.996,1.0,1.2221,1.3393,1.3181,1.1978
SMG,2025,Q3,0.3602,0.3655,1.0047,0.981,0.3786,1.1435,1.1713,1.0359,1.1381,1.194
SMG,2025,FY,0.5206,0.609,0.955,0.8952,0.8698,1.0444,1.0,1.4282,1.0936,1.1171
SMG,2026,Q1,0.5128,0.6322,0.8764,0.9255,0.8503,1.0,1.1048,1.345,1.141,1.1937
SMG,2026,Q2,1.2391,0.9568,1.1954,1.0834,0.9568,1.1954,1.0834,1.0,1.0,1.0
