ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SOLV,2024,Q1,0.3668,1.2706,0.3043,0.9486,1.0,1.1705,1.0,0.787,3.8462,1.0542
SOLV,2024,Q2,0.6541,0.9617,0.7281,0.9341,1.0,1.1829,1.0,1.0398,1.6246,1.0706
SOLV,2024,Q3,0.7852,1.4425,0.6058,0.8985,1.0,1.285,1.0,0.6932,2.1212,1.113
SOLV,2024,FY,0.3,0.8105,0.4484,0.8256,1.0,1.1979,1.0,1.2338,2.6715,1.2113
SOLV,2025,Q1,0.4354,0.7694,0.5861,0.9655,1.0025,1.1332,1.0,1.3029,1.9334,1.0358
SOLV,2025,Q2,0.7446,0.925,0.798,1.0086,1.0409,1.0435,1.0698,1.1253,1.3075,1.0607
SOLV,2025,Q3,1.0199,0.4986,1.9066,1.0728,1.0106,2.5253,1.1447,2.0268,1.3245,1.067
SOLV,2025,FY,0.5605,0.8079,1.1586,0.5988,1.024,1.2299,1.0,1.2674,1.0615,1.67
SOLV,2026,Q1,0.6435,0.7265,0.924,0.9586,0.9955,1.0065,1.0231,1.3704,1.0893,1.0672
