ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
VIRT,2021,Q1,0.104,0.4463,0.2351,0.9911,1.0,1.0,1.0,2.2408,4.2533,1.009
VIRT,2021,Q2,0.0969,0.4728,0.2166,0.9463,1.0,1.0,1.0,2.1151,4.6159,1.0567
VIRT,2021,Q3,0.3333,0.9006,0.3796,0.9749,1.0,1.2164,1.0,1.1104,3.2045,1.0257
VIRT,2021,FY,0.8454,1.1621,0.7445,0.9773,1.0,4.4654,1.0,0.8605,5.9982,1.0233
VIRT,2022,Q1,0.0361,0.1085,0.34,0.9794,0.6926,1.0,1.0,6.3858,2.9415,1.0211
VIRT,2022,Q2,0.0866,0.1581,0.5799,0.9446,0.158,1.7844,1.0,0.9991,3.0769,1.0587
VIRT,2022,Q3,0.1861,0.3563,0.5365,0.9736,0.7174,1.0,1.0,2.0136,1.864,1.0271
VIRT,2022,FY,0.8244,2.0476,0.3982,1.0113,5.2716,1.0,1.0,2.5745,2.5116,0.9889
VIRT,2023,Q2,1.7545,1.0007,1.8571,0.9441,0.7651,3.1357,1.0,0.7646,1.6885,1.0592
VIRT,2023,Q3,0.5413,1.5339,0.3745,0.9422,1.192,1.0,1.0,0.7771,2.6701,1.0613
VIRT,2023,FY,0.0453,0.15,0.3187,0.9483,0.1406,1.0,1.0,0.9376,3.1376,1.0545
VIRT,2024,Q1,0.2638,0.5668,0.504,0.9233,0.9167,1.0,1.0,1.6173,1.9839,1.0831
VIRT,2024,Q2,3.6449,7.8547,0.4855,0.9558,12.1989,1.0,1.0,1.5531,2.0597,1.0463
VIRT,2024,Q3,2.222,4.9906,0.4651,0.9574,3.6408,1.0,1.0,0.7295,2.1503,1.0445
VIRT,2024,FY,0.2321,0.9715,0.3393,0.7043,1.1343,1.0,1.0,1.1676,2.9473,1.4199
VIRT,2025,Q2,0.1298,0.1949,0.7044,0.9455,0.2284,1.0,1.0,1.1723,1.4196,1.0577
VIRT,2025,Q3,0.5495,0.7451,0.7634,0.966,1.3033,1.0593,1.0,1.7491,1.3877,1.0352
VIRT,2025,FY,3.8547,4.3708,0.8952,0.9852,7.0283,1.148,1.0,1.608,1.2825,1.015
VIRT,2026,Q1,1.3582,1.1772,1.1838,0.9746,1.7039,1.4629,1.0,1.4474,1.2358,1.0261
