ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
TT,2020,Q2,0.6656,1.0,0.6433,1.0347,1.0,1.0,1.1833,1.0,1.5545,1.1436
TT,2021,Q1,0.0011,0.007,0.1577,1.0244,1.0,1.0855,1.1663,143.2132,6.8836,1.1385
TT,2021,Q2,0.091,0.3305,0.2671,1.0311,1.2201,1.0,1.1644,3.6914,3.7439,1.1293
TT,2021,Q3,0.118,0.5497,0.2481,0.8652,1.0,1.0,1.0,1.8193,4.0308,1.1558
TT,2021,FY,0.2151,1.0634,0.2188,0.9244,1.0,1.0,1.0,0.9404,4.5697,1.0818
TT,2022,Q1,0.3573,0.6374,0.5569,1.0065,1.112,1.0,1.0949,1.7445,1.7957,1.0878
TT,2022,Q2,0.3011,0.799,0.3999,0.9423,1.0942,1.0,1.0285,1.3694,2.5004,1.0914
TT,2022,Q3,0.4078,1.2148,0.3783,0.8874,1.1392,1.118,1.0,0.9378,2.9554,1.1269
TT,2022,FY,0.2048,0.5178,0.4395,0.8997,0.881,1.0,1.0,1.7015,2.2753,1.1114
TT,2023,Q1,0.255,0.8461,0.2981,1.0111,1.0925,1.0,1.0793,1.2911,3.3549,1.0674
TT,2023,Q3,0.1639,0.3731,0.4532,0.9695,0.4137,1.0,1.0,1.1088,2.2067,1.0314
TT,2023,FY,0.304,0.988,0.3828,0.8038,1.4194,1.0,1.0,1.4366,2.6121,1.2441
TT,2024,Q2,0.4083,0.8793,0.4857,0.956,1.1227,1.0,1.0,1.2768,2.059,1.046
TT,2024,Q3,0.7213,0.9497,0.7459,1.0183,1.2446,1.571,1.0691,1.3106,2.1063,1.0499
TT,2024,FY,0.4335,0.9661,0.4883,0.919,1.1222,1.1487,1.0,1.1616,2.3526,1.0881
TT,2025,Q1,0.3534,1.0837,0.3459,0.9429,1.15,1.0,1.0,1.0611,2.891,1.0606
TT,2025,Q2,1.1957,1.7594,0.7074,0.9608,2.218,1.1652,1.0335,1.2606,1.6473,1.0757
TT,2025,Q3,1.0846,1.0949,0.9921,0.9985,1.0554,1.1732,1.0641,0.9639,1.1825,1.0657
TT,2025,FY,0.6183,0.7746,1.0029,0.7959,1.0748,1.1597,1.0,1.3875,1.1563,1.2565
TT,2026,Q1,0.7715,0.8245,0.9548,0.98,1.1788,1.1346,1.0308,1.4297,1.1883,1.0518
