ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
APG,2020,Q2,0.6711,1.0,0.6433,1.0432,1.0,1.0,1.193,1.0,1.5545,1.1436
APG,2020,Q3,0.2502,1.0,0.2316,1.0801,1.0,1.0,1.2172,1.0,4.3174,1.1269
APG,2021,Q2,0.0474,0.1517,0.2671,1.1702,0.5598,1.0,1.3216,3.6914,3.7439,1.1293
APG,2021,FY,0.2151,1.0634,0.2188,0.9244,1.0,1.0,1.0,0.9404,4.5697,1.0818
APG,2022,Q1,0.3453,0.5732,0.5569,1.0817,1.0,1.0,1.1767,1.7445,1.7957,1.0878
APG,2022,Q2,1.0036,2.3296,0.3999,1.0772,3.1902,1.0,1.1756,1.3694,2.5004,1.0914
APG,2022,Q3,0.6753,1.9138,0.3384,1.0429,1.7948,1.0,1.1752,0.9378,2.9554,1.1269
APG,2022,FY,0.3868,0.9782,0.4395,0.8997,1.6645,1.0,1.0,1.7015,2.2753,1.1114
APG,2023,Q1,0.2732,0.8498,0.2981,1.0786,1.0972,1.0,1.1513,1.2911,3.3549,1.0674
APG,2024,Q2,0.4421,0.8362,0.4857,1.0886,1.0676,1.0,1.1387,1.2768,2.059,1.046
APG,2024,Q3,0.1308,0.2804,0.4896,0.9525,0.3675,1.0312,1.0,1.3106,2.1063,1.0499
APG,2024,FY,0.4002,0.9094,0.4251,1.0352,1.0564,1.0,1.1263,1.1616,2.3526,1.0881
APG,2025,Q1,0.3137,0.9348,0.3559,0.9429,0.9919,1.0289,1.0,1.0611,2.891,1.0606
APG,2025,Q2,0.5638,0.8833,0.6071,1.0516,1.1135,1.0,1.1312,1.2606,1.6473,1.0757
APG,2025,Q3,1.1477,1.2125,0.8852,1.0694,1.1687,1.0467,1.1396,0.9639,1.1825,1.0657
APG,2025,FY,0.5889,0.823,0.8991,0.7959,1.1419,1.0397,1.0,1.3875,1.1563,1.2565
APG,2026,Q1,0.8046,0.8659,0.8665,1.0724,1.238,1.0296,1.128,1.4297,1.1883,1.0518
