ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
VMI,2021,Q1,0.0013,0.007,0.1564,1.1705,1.0,1.0764,1.3326,143.2132,6.8836,1.1385
VMI,2021,Q3,0.118,0.5497,0.2481,0.8652,1.0,1.0,1.0,1.8193,4.0308,1.1558
VMI,2022,Q2,0.3747,0.7303,0.4283,1.1979,1.0,1.0709,1.3074,1.3694,2.5004,1.0914
VMI,2022,Q3,0.379,1.2622,0.3384,0.8874,1.1837,1.0,1.0,0.9378,2.9554,1.1269
VMI,2022,FY,0.3488,0.882,0.4395,0.8997,1.5008,1.0,1.0,1.7015,2.2753,1.1114
VMI,2023,Q1,0.3928,1.062,0.2981,1.2408,1.3711,1.0,1.3245,1.2911,3.3549,1.0674
VMI,2023,Q2,0.5115,1.0869,0.3898,1.2072,0.9964,1.0,1.3399,0.9167,2.5652,1.1099
VMI,2023,Q3,0.5005,1.1391,0.4532,0.9695,1.2631,1.0,1.0,1.1088,2.2067,1.0314
VMI,2023,FY,0.1828,0.5609,0.4055,0.8038,0.8058,1.0592,1.0,1.4366,2.6121,1.2441
VMI,2024,Q3,1.3935,2.1122,0.5212,1.2658,2.7682,1.0978,1.3289,1.3106,2.1063,1.0499
VMI,2024,FY,0.4173,1.0683,0.4251,0.919,1.2409,1.0,1.0,1.1616,2.3526,1.0881
VMI,2025,Q1,0.2829,0.8673,0.3459,0.9429,0.9203,1.0,1.0,1.0611,2.891,1.0606
VMI,2025,Q2,0.3128,0.3952,0.6594,1.2005,0.4982,1.0862,1.2914,1.2606,1.6473,1.0757
VMI,2025,Q3,0.4503,0.3572,1.0241,1.2308,0.3443,1.211,1.3117,0.9639,1.1825,1.0657
VMI,2025,FY,0.5127,0.6807,0.9464,0.7959,0.9445,1.0943,1.0,1.3875,1.1563,1.2565
VMI,2026,Q1,0.8781,0.7362,0.9403,1.2686,1.0525,1.1173,1.3343,1.4297,1.1883,1.0518
