ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CHD,2020,FY,1.3497,1.0,1.6239,0.8312,1.0,2.5428,1.0,1.0,1.5659,1.2031
CHD,2021,Q2,0.0857,0.1624,0.559,0.9438,1.0,1.0,1.0,6.1575,1.7889,1.0595
CHD,2021,Q3,0.0513,0.7809,0.0653,1.0063,1.0,1.0,1.0,1.2806,15.3201,0.9938
CHD,2022,Q1,0.0721,0.4141,0.2019,0.8626,1.0,1.0,0.8675,2.4151,4.9534,1.0057
CHD,2022,Q2,0.2863,0.4444,0.6449,0.9989,1.0643,1.0,1.0,2.395,1.5506,1.0011
CHD,2022,Q3,0.3977,0.617,0.6404,1.0064,1.0567,1.2131,1.0,1.7126,1.8942,0.9937
CHD,2023,Q1,0.6777,1.2755,0.5131,1.0355,1.1022,1.0,1.0581,0.8641,1.9488,1.0219
CHD,2023,Q2,0.2427,0.9505,0.237,1.0776,1.0425,1.0,1.0,1.0968,4.2197,0.928
CHD,2023,Q3,0.4301,0.5713,0.7303,1.0308,1.0045,1.0,1.0,1.7583,1.3693,0.9701
CHD,2023,FY,2.5715,4.0528,0.7228,0.8779,4.0069,1.1897,1.0,0.9887,1.646,1.1391
CHD,2024,Q2,1.6169,2.5203,0.6342,1.0116,1.0974,1.1794,1.0,0.4354,1.8597,0.9885
CHD,2024,Q3,0.4036,1.8663,0.2208,0.9793,1.1052,1.0,1.0,0.5922,4.5286,1.0211
CHD,2024,FY,0.6926,0.9365,0.7455,0.9921,1.0357,1.0834,1.0,1.106,1.4533,1.008
CHD,2025,Q1,0.5153,0.6763,0.7429,1.0255,1.0514,1.0,1.0,1.5545,1.346,0.9751
CHD,2025,Q2,0.4517,0.5148,0.7176,1.2227,1.0358,1.1452,1.2265,2.0121,1.5959,1.0031
CHD,2025,Q3,1.0652,1.2709,0.8227,1.0188,1.0891,1.1298,1.028,0.8569,1.3734,1.009
CHD,2025,FY,0.8766,0.7979,1.0074,1.0906,1.154,1.1348,1.0,1.4463,1.1265,0.917
CHD,2026,Q1,0.6925,0.8538,0.7621,1.0644,0.9774,1.1726,1.0678,1.1448,1.5388,1.0032
