ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
HPQ,2021,Q2,0.0337,0.1191,0.3761,0.7532,1.0,1.0,0.8949,8.3952,2.659,1.1882
HPQ,2021,Q3,0.0272,0.1292,0.2342,0.8996,1.0,1.0541,1.0,7.7389,4.5013,1.1116
HPQ,2021,FY,0.0321,0.4578,0.0822,0.8521,1.0,1.0,0.9235,2.1843,12.1705,1.0837
HPQ,2022,Q1,0.0313,0.0857,0.4352,0.8398,1.0,1.0,1.0,11.6625,2.2975,1.1907
HPQ,2022,Q2,0.0571,0.4267,0.15,0.8925,1.0386,1.0,0.9335,2.4341,6.6682,1.046
HPQ,2022,Q3,0.5573,2.3678,0.2589,0.909,3.3708,1.0,0.9501,1.4236,3.8621,1.0452
HPQ,2023,Q2,0.1573,0.612,0.3068,0.8379,0.7831,1.0,0.8914,1.2796,3.2595,1.0638
HPQ,2023,Q3,0.0842,0.3903,0.2316,0.9319,0.3531,1.0659,1.0,0.9047,4.6026,1.0731
HPQ,2023,FY,0.1959,0.9117,0.2475,0.8684,1.1204,1.0,1.0,1.229,4.0407,1.1516
HPQ,2024,Q1,0.3396,0.7558,0.5165,0.87,0.8819,1.0,1.0,1.1668,1.9363,1.1495
HPQ,2024,Q3,1.1324,2.5246,0.5063,0.886,2.3453,1.0196,1.0,0.929,2.0138,1.1287
HPQ,2024,FY,0.2296,0.7501,0.3391,0.9026,0.9913,1.0524,1.0,1.3216,3.1036,1.1079
HPQ,2025,Q1,0.2484,0.8653,0.3211,0.8941,0.9556,1.0,1.0,1.1043,3.1144,1.1185
HPQ,2025,Q2,0.29,0.7444,0.4442,0.8772,0.9912,1.0,1.0,1.3316,2.2513,1.14
HPQ,2025,Q3,0.2246,0.3781,0.7274,0.8167,0.3492,1.0579,0.9038,0.9236,1.4544,1.1066
HPQ,2025,FY,0.3981,0.5518,0.8247,0.8748,0.879,1.0479,1.0,1.593,1.2707,1.1431
HPQ,2026,Q1,0.4032,0.7133,0.6908,0.8182,1.095,1.0,0.9121,1.5351,1.4476,1.1148
HPQ,2026,Q2,0.6414,1.0504,0.7287,0.838,1.1256,1.0322,0.926,1.0717,1.4166,1.105
