ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
TMUS,2020,FY,0.3804,1.0,0.3754,1.0132,1.0,1.1773,1.0,1.0,3.1359,0.9869
TMUS,2021,Q3,0.0034,0.059,0.0762,0.7671,1.0,1.0,1.0,16.9419,13.1286,1.3035
TMUS,2022,Q1,0.0096,0.0293,0.4211,0.7813,1.0,1.0496,1.0,34.1426,2.4926,1.2799
TMUS,2022,Q2,0.0483,0.5102,0.1295,0.7312,1.0,1.0515,1.0,1.9601,8.1225,1.3677
TMUS,2022,Q3,0.1722,0.9509,0.2289,0.7913,1.0183,1.0365,1.0,1.0708,4.5281,1.2638
TMUS,2023,Q1,0.1845,0.9103,0.244,0.8305,1.0183,1.0367,1.0,1.1186,4.2485,1.2041
TMUS,2023,Q2,1.2814,1.8799,0.7091,0.9612,1.9463,1.0607,0.9374,1.0353,1.4957,0.9752
TMUS,2023,Q3,0.8428,1.7152,0.5034,0.9761,0.9925,1.0,1.0,0.5786,1.9866,1.0245
TMUS,2023,FY,0.9371,6.2808,0.1644,0.9076,3.8621,1.0,1.0,0.6149,6.0834,1.1018
TMUS,2024,Q1,0.1371,1.1253,0.1533,0.7945,0.9757,1.1097,1.0,0.8671,7.2377,1.2586
TMUS,2024,Q3,0.7252,1.0855,0.6465,1.0334,0.9884,1.1252,1.0,0.9106,1.7404,0.9677
TMUS,2025,Q1,0.237,0.7383,0.3337,0.9622,1.0639,1.0,1.0511,1.4411,2.9971,1.0924
TMUS,2025,Q2,0.4465,0.5805,0.8211,0.9368,0.5092,1.1736,1.0,0.8773,1.4293,1.0675
TMUS,2025,Q3,0.6343,0.8131,0.8819,0.8846,1.1405,1.141,0.963,1.4027,1.2938,1.0887
TMUS,2025,FY,0.7654,0.8679,0.8929,0.9876,1.1241,1.1422,1.0,1.2952,1.2791,1.0126
TMUS,2026,Q1,0.6221,0.9177,0.7335,0.9242,1.1063,1.1215,1.0283,1.2055,1.529,1.1126
TMUS,2026,Q2,1.3088,1.1527,1.1657,0.9741,1.1527,1.1657,0.9741,1.0,1.0,1.0
