ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SBAC,2020,Q2,0.0376,1.0,0.0419,0.8972,1.0,0.1923,1.0413,1.0,4.5856,1.1607
SBAC,2021,Q3,0.2063,0.4542,0.4538,1.0008,1.0,0.9496,1.0,2.2018,2.0926,0.9992
SBAC,2021,FY,0.4628,1.7072,0.2586,1.0484,1.0,1.0,0.9163,0.5857,3.8672,0.874
SBAC,2022,Q2,7.8707,28.2725,0.4789,0.5813,51.2338,1.0578,0.7214,1.8121,2.2088,1.241
SBAC,2022,FY,0.151,0.357,0.4231,1.0,1.2803,1.0,1.0,3.5863,2.3635,1.0
SBAC,2023,Q1,0.3124,0.7793,0.3901,1.0276,1.0,1.0,1.0,1.2831,2.5635,0.9732
SBAC,2023,Q3,0.0217,0.049,0.4976,0.8907,0.0571,1.0,1.0,1.1634,2.0096,1.1227
SBAC,2023,FY,0.4515,0.865,0.3987,1.3092,0.9846,1.0,1.0,1.1383,2.5083,0.7638
SBAC,2024,Q1,0.0139,0.059,0.321,0.7355,0.0477,1.0,0.5703,0.8087,3.1149,0.7754
SBAC,2024,Q2,0.364,1.3488,0.2845,0.9484,1.0647,1.1753,1.0,0.7894,4.1306,1.0544
SBAC,2024,Q3,6.6217,24.1577,0.2988,0.9173,22.4953,1.0,0.8769,0.9312,3.3466,0.9559
SBAC,2024,FY,0.0968,0.2282,0.4035,1.0513,0.2263,1.0,1.0,0.9918,2.4782,0.9512
SBAC,2025,Q1,0.6266,1.1647,0.5057,1.0637,1.6237,1.0,0.8858,1.3941,1.9773,0.8327
SBAC,2025,Q2,0.026,0.0481,0.7639,0.7063,0.0851,1.0,0.7156,1.7692,1.3091,1.0132
SBAC,2025,Q3,0.0196,0.0293,0.8351,0.8014,0.0382,1.0,0.796,1.3024,1.1975,0.9933
SBAC,2025,FY,15.8546,11.219,1.3121,1.077,18.4154,1.5981,1.0,1.6414,1.218,0.9285
SBAC,2026,Q1,0.3626,0.6774,0.8156,0.6563,0.9844,1.0,0.6122,1.4533,1.226,0.9327
