ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
GLPI,2020,Q3,0.2668,1.0,0.2677,0.9967,1.0,1.7046,1.0,1.0,6.3673,1.0033
GLPI,2021,Q2,0.4328,0.6477,0.7866,0.8496,1.0,1.7698,1.0,1.544,2.2501,1.177
GLPI,2021,Q3,0.774,1.3557,0.5705,1.0008,2.9849,1.1938,1.0,2.2018,2.0926,0.9992
GLPI,2022,Q1,0.1229,0.2348,0.5521,0.9483,1.0,1.0,1.0,4.2584,1.8113,1.0545
GLPI,2022,Q3,0.4753,0.7525,0.6591,0.9583,1.0624,2.0119,1.0,1.4119,3.0526,1.0435
GLPI,2022,FY,0.2468,0.2788,0.8851,1.0,1.0,2.0919,1.0,3.5863,2.3635,1.0
GLPI,2023,Q2,22.8508,1.0989,20.3213,1.0233,1.1222,45.8223,1.0,1.0212,2.2549,0.9772
GLPI,2023,FY,1.0588,0.9647,0.8383,1.3092,1.0981,2.1027,1.0,1.1383,2.5083,0.7638
GLPI,2024,Q1,0.5774,1.3945,0.321,1.2897,1.1278,1.0,1.0,0.8087,3.1149,0.7754
GLPI,2024,Q2,0.6856,1.3523,0.5346,0.9484,1.0674,2.2081,1.0,0.7894,4.1306,1.0544
GLPI,2024,Q3,0.1326,0.4243,0.2988,1.0461,0.3951,1.0,1.0,0.9312,3.3466,0.9559
GLPI,2024,FY,0.4548,1.0721,0.4035,1.0513,1.0633,1.0,1.0,0.9918,2.4782,0.9512
GLPI,2025,Q1,0.8604,0.7592,0.9436,1.2009,1.0584,1.8658,1.0,1.3941,1.9773,0.8327
GLPI,2025,Q2,0.7172,0.5864,1.2391,0.987,1.0374,1.6221,1.0,1.7692,1.3091,1.0132
GLPI,2025,Q3,0.6661,0.7923,0.8351,1.0068,1.0318,1.0,1.0,1.3024,1.1975,0.9933
GLPI,2025,FY,1.2017,0.6344,1.7589,1.077,1.0413,2.1423,1.0,1.6414,1.218,0.9285
GLPI,2026,Q1,1.5633,0.7687,1.8969,1.0722,1.1171,2.3257,1.0,1.4533,1.226,0.9327
