ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AHR,2020,Q3,0.1565,1.0,0.1571,0.9967,1.0,1.0,1.0,1.0,6.3673,1.0033
AHR,2021,Q1,0.0399,0.1474,0.3029,0.893,1.0,0.8094,1.0,6.7824,2.6723,1.1198
AHR,2021,Q2,0.2446,0.6477,0.4444,0.8496,1.0,1.0,1.0,1.544,2.2501,1.177
AHR,2021,Q3,0.3143,0.8919,0.3521,1.0008,1.9638,0.7368,1.0,2.2018,2.0926,0.9992
AHR,2021,FY,0.5051,1.7072,0.2586,1.1442,1.0,1.0,1.0,0.5857,3.8672,0.874
AHR,2022,Q2,1.7663,4.8416,0.4527,0.8058,8.7737,1.0,1.0,1.8121,2.2088,1.241
AHR,2023,Q1,6.2112,15.6393,0.3865,1.0276,20.0676,0.9908,1.0,1.2831,2.5635,0.9732
AHR,2023,Q3,3.7708,8.5076,0.4976,0.8907,9.898,1.0,1.0,1.1634,2.0096,1.1227
AHR,2023,FY,0.6057,1.1605,0.3987,1.3092,1.3209,1.0,1.0,1.1383,2.5083,0.7638
AHR,2024,Q1,0.8018,1.9364,0.321,1.2897,1.5661,1.0,1.0,0.8087,3.1149,0.7754
AHR,2024,Q2,0.3559,1.5946,0.2353,0.9484,1.2587,0.9719,1.0,0.7894,4.1306,1.0544
AHR,2024,Q3,1.0873,3.6023,0.2885,1.0461,3.3544,0.9656,1.0,0.9312,3.3466,0.9559
AHR,2025,Q2,1.0468,1.3744,0.7717,0.987,2.4316,1.0102,1.0,1.7692,1.3091,1.0132
AHR,2025,Q3,0.3338,0.3561,0.931,1.0068,0.4637,1.1149,1.0,1.3024,1.1975,0.9933
AHR,2025,FY,0.8266,0.9036,0.8493,1.077,1.4832,1.0345,1.0,1.6414,1.218,0.9285
AHR,2026,Q1,0.7646,0.8399,0.8491,1.0722,1.2207,1.041,1.0,1.4533,1.226,0.9327
