ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
FHN,2024,Q2,0.006,0.0129,0.4855,0.9558,0.0201,1.0,1.0,1.5531,2.0597,1.0463
FHN,2024,FY,0.3612,1.5115,0.3393,0.7043,1.7647,1.0,1.0,1.1676,2.9473,1.4199
FHN,2025,Q1,0.9464,1.9549,0.5394,0.8976,1.92,1.0,1.0,0.9822,1.854,1.1141
FHN,2025,Q2,52.3953,78.6698,0.7044,0.9455,92.2222,1.0,1.0,1.1723,1.4196,1.0577
FHN,2025,Q3,1.0968,1.1112,1.0217,0.966,1.9435,1.4179,1.0,1.7491,1.3877,1.0352
FHN,2025,FY,0.7193,0.663,1.1012,0.9852,1.0661,1.4122,1.0,1.608,1.2825,1.015
FHN,2026,Q1,0.8294,0.7272,1.1704,0.9746,1.0525,1.4463,1.0,1.4474,1.2358,1.0261
