ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CBRE,2020,FY,0.1147,1.0,0.1147,1.0,1.0,1.0,1.0,1.0,8.7205,1.0
CBRE,2021,Q2,0.2484,0.6477,0.4513,0.8496,1.0,1.0155,1.0,1.544,2.2501,1.177
CBRE,2021,Q3,0.2172,0.4542,0.4779,1.0008,1.0,1.0,1.0,2.2018,2.0926,0.9992
CBRE,2022,Q1,0.138,0.2348,0.5836,1.0072,1.0,1.0571,1.0621,4.2584,1.8113,1.0545
CBRE,2022,Q2,0.4809,1.2713,0.4695,0.8058,2.3038,1.037,1.0,1.8121,2.2088,1.241
CBRE,2022,Q3,0.2861,0.853,0.35,0.9583,1.2043,1.0685,1.0,1.4119,3.0526,1.0435
CBRE,2022,FY,0.1599,0.3608,0.4433,1.0,1.2939,1.0478,1.0,3.5863,2.3635,1.0
CBRE,2023,Q1,0.3204,0.7761,0.3969,1.0403,0.9958,1.0174,1.0124,1.2831,2.5635,0.9732
CBRE,2023,Q2,0.2941,0.6002,0.4556,1.0757,0.613,1.0272,1.0512,1.0212,2.2549,0.9772
CBRE,2023,Q3,1.2669,2.8006,0.5078,0.8907,3.2584,1.0206,1.0,1.1634,2.0096,1.1227
CBRE,2023,FY,0.442,0.7907,0.4269,1.3092,0.9,1.0709,1.0,1.1383,2.5083,0.7638
CBRE,2024,Q3,0.1425,0.4381,0.2988,1.0883,0.4079,1.0,1.0403,0.9312,3.3466,0.9559
CBRE,2024,FY,0.5411,1.2756,0.4035,1.0513,1.2652,1.0,1.0,0.9918,2.4782,0.9512
CBRE,2025,Q1,0.4757,0.7683,0.5155,1.2009,1.0711,1.0193,1.0,1.3941,1.9773,0.8327
CBRE,2025,Q2,1.1029,1.3881,0.7738,1.0268,2.4558,1.013,1.0403,1.7692,1.3091,1.0132
CBRE,2025,Q3,2.1803,2.4576,0.8467,1.0479,3.2006,1.0139,1.0408,1.3024,1.1975,0.9933
CBRE,2025,FY,0.6306,0.6925,0.8455,1.077,1.1367,1.0299,1.0,1.6414,1.218,0.9285
CBRE,2026,Q1,0.8597,0.9261,0.843,1.1012,1.3458,1.0336,1.0271,1.4533,1.226,0.9327
