ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
FMC,2020,Q3,0.2801,1.0,0.3155,0.8877,1.0,1.0,1.1924,1.0,3.1692,1.3433
FMC,2021,FY,0.0424,0.2766,0.2048,0.7488,1.0,1.0,1.0,3.6156,4.8831,1.3355
FMC,2022,FY,0.1956,0.8348,0.2825,0.8295,1.1089,1.0,1.0,1.3282,3.5398,1.2056
FMC,2023,Q2,0.4487,1.1832,0.5006,0.7574,1.0,1.3076,1.0,0.8452,2.6118,1.3202
FMC,2023,FY,0.1443,0.5166,0.3486,0.8014,0.8322,1.0,1.0,1.6109,2.8688,1.2478
FMC,2024,Q2,0.2988,0.7154,0.5269,0.7925,0.6985,1.0,1.0,0.9764,1.8978,1.2618
FMC,2024,FY,0.2816,1.0825,0.2601,1.0,0.8567,1.0,1.0,0.7914,3.8445,1.0
FMC,2025,Q1,0.3899,1.082,0.3612,0.9977,1.0,0.9808,1.1538,0.9242,2.7157,1.1565
FMC,2025,Q2,0.6032,0.7731,0.811,0.962,1.0355,1.069,1.1523,1.3393,1.3181,1.1978
FMC,2025,Q3,0.2309,0.2947,0.9357,0.8375,0.3053,1.065,1.0,1.0359,1.1381,1.194
FMC,2025,FY,0.2062,0.7725,0.2982,0.8952,1.1033,0.3261,1.0,1.4282,1.0936,1.1171
FMC,2026,Q1,0.4152,0.7127,0.6394,0.9111,0.9586,0.7296,1.0875,1.345,1.141,1.1937
