ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AXS,2021,Q2,0.0969,0.4728,0.2166,0.9463,1.0,1.0,1.0,2.1151,4.6159,1.0567
AXS,2021,Q3,0.2604,0.9006,0.2966,0.9749,1.0,0.9503,1.0,1.1104,3.2045,1.0257
AXS,2022,Q1,0.0578,0.1566,0.3772,0.9794,1.0,1.1094,1.0,6.3858,2.9415,1.0211
AXS,2022,Q2,0.2917,0.9503,0.325,0.9446,0.9494,1.0,1.0,0.9991,3.0769,1.0587
AXS,2022,Q3,0.2893,0.5312,0.5595,0.9736,1.0696,1.0428,1.0,2.0136,1.864,1.0271
AXS,2022,FY,0.1526,0.3884,0.3885,1.0113,1.0,0.9757,1.0,2.5745,2.5116,0.9889
AXS,2023,Q1,0.8623,1.5204,0.5771,0.9828,1.0752,1.0,1.0,0.7072,1.7328,1.0175
AXS,2023,Q3,0.4169,1.1813,0.3745,0.9422,0.918,1.0,1.0,0.7771,2.6701,1.0613
AXS,2023,FY,0.3419,1.1311,0.3187,0.9483,1.0606,1.0,1.0,0.9376,3.1376,1.0545
AXS,2024,Q2,0.1886,0.3622,0.5448,0.9558,0.5625,1.1222,1.0,1.5531,2.0597,1.0463
AXS,2024,Q3,0.7129,1.6011,0.4651,0.9574,1.1681,1.0,1.0,0.7295,2.1503,1.0445
AXS,2024,FY,0.2249,0.9412,0.3393,0.7043,1.0989,1.0,1.0,1.1676,2.9473,1.4199
AXS,2025,Q1,0.5581,1.1528,0.5394,0.8976,1.1322,1.0,1.0,0.9822,1.854,1.1141
AXS,2025,Q2,0.7767,1.0066,0.8161,0.9455,1.18,1.1585,1.0,1.1723,1.4196,1.0577
AXS,2025,Q3,0.5669,0.6675,0.8791,0.966,1.1676,1.22,1.0,1.7491,1.3877,1.0352
AXS,2025,FY,0.6565,0.7233,0.9214,0.9852,1.1631,1.1816,1.0,1.608,1.2825,1.015
AXS,2026,Q1,0.6963,0.7461,0.9576,0.9746,1.0798,1.1834,1.0,1.4474,1.2358,1.0261
