ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
KEY,2020,Q2,0.5636,1.0,0.5956,0.9463,1.0,1.0624,1.0,1.0,1.7837,1.0568
KEY,2021,Q2,0.0133,0.0648,0.2166,0.9463,0.137,1.0,1.0,2.1151,4.6159,1.0567
KEY,2021,Q3,0.274,0.9006,0.3121,0.9749,1.0,1.0,1.0,1.1104,3.2045,1.0257
KEY,2021,FY,0.1893,1.1621,0.1667,0.9773,1.0,1.0,1.0,0.8605,5.9982,1.0233
KEY,2022,Q1,0.0809,0.1566,0.5274,0.9794,1.0,1.5514,1.0,6.3858,2.9415,1.0211
KEY,2022,Q2,1.2629,4.1138,0.325,0.9446,4.1101,1.0,1.0,0.9991,3.0769,1.0587
KEY,2022,Q3,1.493,2.0483,0.7486,0.9736,4.1243,1.3955,1.0,2.0136,1.864,1.0271
KEY,2022,FY,0.7964,1.978,0.3982,1.0113,5.0924,1.0,1.0,2.5745,2.5116,0.9889
KEY,2023,Q1,1.0563,1.3704,0.7843,0.9828,0.9691,1.359,1.0,0.7072,1.7328,1.0175
KEY,2023,Q2,0.4895,0.5284,0.9812,0.9441,0.404,1.6568,1.0,0.7646,1.6885,1.0592
KEY,2023,Q3,0.1641,0.375,0.4644,0.9422,0.2914,1.2399,1.0,0.7771,2.6701,1.0613
KEY,2023,FY,0.5051,1.0694,0.498,0.9483,1.0028,1.5625,1.0,0.9376,3.1376,1.0545
KEY,2024,Q1,0.3035,0.5589,0.5881,0.9233,0.9039,1.1667,1.0,1.6173,1.9839,1.0831
KEY,2024,Q3,1.319,3.2859,0.4193,0.9574,2.3972,0.9015,1.0,0.7295,2.1503,1.0445
KEY,2024,FY,0.1296,0.5425,0.3393,0.7043,0.6334,1.0,1.0,1.1676,2.9473,1.4199
KEY,2025,Q1,0.5701,1.1775,0.5394,0.8976,1.1566,1.0,1.0,0.9822,1.854,1.1141
KEY,2025,Q2,1.8776,2.168,0.916,0.9455,2.5414,1.3004,1.0,1.1723,1.4196,1.0577
KEY,2025,Q3,0.2191,0.1937,1.1707,0.966,0.3388,1.6245,1.0,1.7491,1.3877,1.0352
KEY,2025,FY,1.0271,1.0115,1.0306,0.9852,1.6265,1.3218,1.0,1.608,1.2825,1.015
KEY,2026,Q1,0.8191,0.761,1.1044,0.9746,1.1015,1.3648,1.0,1.4474,1.2358,1.0261
