ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AM,2021,Q2,0.1942,0.6024,0.384,0.8396,1.0,1.0,0.9223,1.66,2.6044,1.0985
AM,2021,Q3,0.0869,0.6097,0.1594,0.8937,1.0,1.0,1.0,1.6401,6.2719,1.119
AM,2022,Q1,0.107,0.1736,0.6666,0.9246,1.0,1.0,1.0,5.7608,1.5001,1.0816
AM,2022,Q2,0.27,0.9221,0.3603,0.8129,1.9219,1.0,0.8539,2.0842,2.7758,1.0504
AM,2022,Q3,0.5845,0.5157,1.2084,0.938,0.9631,1.6594,1.0,1.8677,1.3732,1.0661
AM,2022,FY,0.6226,1.9321,0.3173,1.0157,1.0,1.0,1.0,0.5176,3.1519,0.9845
AM,2023,Q1,0.1909,1.2076,0.1724,0.9166,0.9749,1.5781,1.0,0.8073,9.1519,1.0909
AM,2023,Q3,0.564,0.9917,0.6036,0.9422,1.0277,1.0,1.0,1.0363,1.6567,1.0613
AM,2023,FY,0.0337,0.2684,0.1371,0.9154,0.9972,1.5853,1.0,3.7159,11.5671,1.0924
AM,2024,Q1,0.4025,0.781,0.5552,0.9282,1.1876,1.0,1.0,1.5206,1.8011,1.0774
AM,2024,Q2,0.9059,1.8342,0.549,0.8996,1.1573,1.0,1.0,0.6309,1.8216,1.1115
AM,2024,Q3,1.0868,1.9092,0.5898,0.9652,1.1681,1.0,1.0296,0.6118,1.6956,1.0666
AM,2024,FY,0.3221,0.8749,0.3724,0.9886,1.0243,1.0,1.0,1.1708,2.6851,1.0115
AM,2025,Q1,0.3824,1.0554,0.3748,0.9667,1.0754,1.0,1.0,1.019,2.6682,1.0344
AM,2025,Q2,0.3218,0.3912,0.8434,0.9755,0.59,1.0,1.0098,1.5082,1.1857,1.0352
AM,2025,Q3,1.099,0.6994,1.5256,1.0301,1.0925,1.6485,1.0799,1.5621,1.0806,1.0484
AM,2025,FY,1.1132,1.237,1.3944,0.6453,1.2918,1.5329,1.0,1.0443,1.0993,1.5496
AM,2026,Q1,1.3779,0.9839,1.4757,0.9489,1.126,1.6036,0.9951,1.1444,1.0867,1.0486
