ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
DOCS,2022,Q1,0.0963,0.3514,0.3138,0.8734,1.0,1.0418,1.0,2.8459,3.3199,1.145
DOCS,2022,Q2,0.2491,1.1484,0.2559,0.8479,1.0,1.1642,1.0,0.8708,4.5502,1.1794
DOCS,2022,Q3,0.269,0.6591,0.4473,0.9125,1.0,1.4154,1.0,1.5172,3.1645,1.0959
DOCS,2023,Q1,0.7487,1.3114,0.685,0.8335,1.9971,1.5679,1.0,1.5229,2.2891,1.1997
DOCS,2023,Q2,0.5502,0.7258,0.4397,1.7243,1.2538,1.3466,1.9289,1.7276,3.0625,1.1187
DOCS,2023,Q3,2.2782,4.1639,0.5977,0.9154,4.2565,1.8955,1.0,1.0222,3.1712,1.0925
DOCS,2023,FY,0.2669,0.7511,0.3869,0.9184,1.0,1.3204,1.0,1.3314,3.413,1.0888
DOCS,2024,Q1,0.519,1.5848,0.3453,0.9486,1.2473,1.3279,1.0,0.787,3.8462,1.0542
DOCS,2024,Q3,0.3972,0.6654,0.6643,0.8985,0.4612,1.4092,1.0,0.6932,2.1212,1.113
DOCS,2024,FY,0.7569,1.3459,0.6813,0.8256,1.6605,1.82,1.0,1.2338,2.6715,1.2113
DOCS,2025,Q1,0.6214,0.9185,0.7007,0.9655,1.1967,1.3548,1.0,1.3029,1.9334,1.0358
DOCS,2025,Q2,2.4506,1.1899,1.1292,1.8239,1.3391,1.4764,1.9345,1.1253,1.3075,1.0607
DOCS,2025,Q3,1.5447,1.5298,1.0775,0.9372,3.1005,1.4272,1.0,2.0268,1.3245,1.067
DOCS,2025,FY,0.7429,0.9624,1.2891,0.5988,1.2198,1.3684,1.0,1.2674,1.0615,1.67
DOCS,2026,Q1,2.4792,0.9816,1.4467,1.7458,1.3452,1.5759,1.8631,1.3704,1.0893,1.0672
DOCS,2026,Q2,3.864,1.2316,1.5829,1.982,1.2316,1.5829,1.982,1.0,1.0,1.0
DOCS,2026,Q3,1.4577,0.5178,1.4985,1.8786,0.5178,1.4985,1.8786,1.0,1.0,1.0
DOCS,2026,FY,4.0385,1.5389,1.4368,1.8265,1.5389,1.4368,1.8265,1.0,1.0,1.0
