ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
OLED,2020,Q3,1.882,1.0,1.3271,1.4181,1.0,3.1131,1.6926,1.0,2.3458,1.1935
OLED,2020,FY,1.3888,1.0,0.9844,1.4108,1.0,1.615,1.7763,1.0,1.6406,1.2591
OLED,2021,Q2,0.0382,0.1191,0.3814,0.8416,1.0,1.0143,1.0,8.3952,2.659,1.1882
OLED,2021,Q3,0.1619,0.4495,0.2222,1.6213,3.4787,1.0,1.8022,7.7389,4.5013,1.1116
OLED,2021,FY,0.2034,1.7903,0.1232,0.9227,3.9106,1.4988,1.0,2.1843,12.1705,1.0837
OLED,2022,Q1,0.051,0.0857,0.7086,0.8398,1.0,1.6279,1.0,11.6625,2.2975,1.1907
OLED,2022,Q2,0.5302,2.0343,0.15,1.7378,4.9515,1.0,1.8177,2.4341,6.6682,1.046
OLED,2023,Q1,0.8456,1.3178,0.7355,0.8725,1.1229,1.4972,1.0,0.8521,2.0358,1.1461
OLED,2023,Q3,0.2793,1.2147,0.2467,0.9319,1.099,1.1356,1.0,0.9047,4.6026,1.0731
OLED,2023,FY,0.1821,0.8473,0.2475,0.8684,1.0414,1.0,1.0,1.229,4.0407,1.1516
OLED,2024,Q1,0.902,0.9413,0.5165,1.8553,1.0983,1.0,2.1327,1.1668,1.9363,1.1495
OLED,2024,Q2,0.5846,1.3097,0.5005,0.8919,0.9652,1.2185,1.0,0.7369,2.4348,1.1212
OLED,2024,Q3,0.3299,0.3887,0.4966,1.7092,0.3611,1.0,1.9292,0.929,2.0138,1.1287
OLED,2025,Q1,0.5442,0.9111,0.3211,1.8601,1.0062,1.0,2.0804,1.1043,3.1144,1.1185
OLED,2025,Q2,0.8934,0.9164,0.5545,1.7581,1.2203,1.2484,2.0042,1.3316,2.2513,1.14
OLED,2025,Q3,1.8005,0.9353,1.0042,1.917,0.8638,1.4606,2.1215,0.9236,1.4544,1.1066
OLED,2025,FY,0.7768,0.7085,1.2533,0.8748,1.1287,1.5925,1.0,1.593,1.2707,1.1431
OLED,2026,Q1,0.9794,0.5572,0.9241,1.9023,0.8553,1.3376,2.1206,1.5351,1.4476,1.1148
