ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
ST,2020,Q3,0.6039,1.0,0.4422,1.3659,1.0,1.0372,1.6302,1.0,2.3458,1.1935
ST,2020,FY,0.5042,1.0,0.6349,0.7942,1.0,1.0416,1.0,1.0,1.6406,1.2591
ST,2021,Q1,0.0045,0.0132,0.2706,1.2619,1.0,1.0,1.5895,75.587,3.6958,1.2596
ST,2021,Q2,0.0377,0.1191,0.3761,0.8416,1.0,1.0,1.0,8.3952,2.659,1.1882
ST,2022,Q2,0.0488,0.3019,0.1692,0.9561,0.7349,1.1284,1.0,2.4341,6.6682,1.046
ST,2022,Q3,0.3529,0.9899,0.2589,1.3768,1.4093,1.0,1.4391,1.4236,3.8621,1.0452
ST,2023,Q1,0.7112,1.2429,0.4912,1.1649,1.059,1.0,1.3351,0.8521,2.0358,1.1461
ST,2023,Q2,0.6602,1.622,0.3068,1.3267,2.0755,1.0,1.4114,1.2796,3.2595,1.0638
ST,2023,FY,0.2424,1.0208,0.2735,0.8684,1.2545,1.1052,1.0,1.229,4.0407,1.1516
ST,2024,Q1,0.537,0.8644,0.5165,1.2028,1.0085,1.0,1.3826,1.1668,1.9363,1.1495
ST,2024,Q2,0.6182,1.3451,0.4257,1.0798,0.9912,1.0364,1.2106,0.7369,2.4348,1.1212
ST,2024,Q3,0.1573,0.3575,0.4966,0.886,0.3322,1.0,1.0,0.929,2.0138,1.1287
ST,2024,FY,0.2321,0.798,0.3222,0.9026,1.0546,1.0,1.0,1.3216,3.1036,1.1079
ST,2025,Q2,0.2014,0.3469,0.4747,1.2227,0.4619,1.0687,1.3939,1.3316,2.2513,1.14
ST,2025,Q3,0.7608,1.0078,0.5855,1.2895,0.9308,0.8515,1.427,0.9236,1.4544,1.1066
ST,2025,FY,0.4007,0.5772,0.7937,0.8748,0.9194,1.0085,1.0,1.593,1.2707,1.1431
ST,2026,Q1,0.5792,0.6049,0.7618,1.2569,0.9286,1.1027,1.4011,1.5351,1.4476,1.1148
