ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PM,2020,FY,0.5308,1.0,0.6386,0.8312,1.0,1.0,1.0,1.0,1.5659,1.2031
PM,2021,Q1,0.0038,0.0163,0.2184,1.0614,1.0,1.0,1.0559,61.3575,4.5793,0.9948
PM,2021,Q3,0.0513,0.7809,0.0653,1.0063,1.0,1.0,1.0,1.2806,15.3201,0.9938
PM,2022,Q2,0.269,0.4175,0.6449,0.9989,1.0,1.0,1.0,2.395,1.5506,1.0011
PM,2022,Q3,0.174,0.2232,0.7748,1.0064,0.3822,1.4677,1.0,1.7126,1.8942,0.9937
PM,2022,FY,0.383,0.7738,0.5659,0.8745,1.1069,1.0,1.0,1.4306,1.767,1.1435
PM,2023,Q1,0.5823,1.2235,0.5131,0.9275,1.0572,1.0,0.9478,0.8641,1.9488,1.0219
PM,2023,Q2,0.494,2.0394,0.237,1.0221,2.2368,1.0,0.9485,1.0968,4.2197,0.928
PM,2023,Q3,0.5721,0.5624,0.9867,1.0308,0.9889,1.3511,1.0,1.7583,1.3693,0.9701
PM,2024,Q3,1.232,5.9228,0.2208,0.942,3.5075,1.0,0.9619,0.5922,4.5286,1.0211
PM,2024,FY,0.7361,1.0783,0.6881,0.9921,1.1926,1.0,1.0,1.106,1.4533,1.008
PM,2025,Q1,0.7111,0.7054,0.9831,1.0255,1.0965,1.3233,1.0,1.5545,1.346,0.9751
PM,2025,Q2,0.4825,0.5688,0.9053,0.9369,1.1445,1.4448,0.9398,2.0121,1.5959,1.0031
PM,2025,Q3,2.6688,0.4492,6.3325,0.9382,0.385,8.6969,0.9466,0.8569,1.3734,1.009
PM,2025,FY,0.9966,0.742,1.2315,1.0906,1.0731,1.3873,1.0,1.4463,1.1265,0.917
PM,2026,Q1,0.8526,1.0079,0.8554,0.9889,1.1539,1.3163,0.9921,1.1448,1.5388,1.0032
PM,2026,Q2,0.7798,0.5757,1.3637,0.9932,0.5757,1.3637,0.9932,1.0,1.0,1.0
