ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
ELV,2021,Q3,0.4947,0.8573,0.6619,0.8717,1.0,1.0072,1.0,1.1664,1.5216,1.1472
ELV,2022,Q1,0.0924,0.3514,0.3012,0.8734,1.0,1.0,1.0,2.8459,3.3199,1.145
ELV,2022,Q2,0.214,1.1484,0.2198,0.8479,1.0,1.0,1.0,0.8708,4.5502,1.1794
ELV,2022,Q3,0.2281,0.7578,0.3298,0.9125,1.1497,1.0438,1.0,1.5172,3.1645,1.0959
ELV,2022,FY,0.2053,0.4719,0.4656,0.9345,1.0,1.039,1.0,2.1191,2.2315,1.0701
ELV,2023,Q1,0.368,0.8551,0.4585,0.9386,1.3022,1.0495,1.1261,1.5229,2.2891,1.1997
ELV,2023,Q2,0.2014,0.6606,0.341,0.8939,1.1412,1.0442,1.0,1.7276,3.0625,1.1187
ELV,2023,Q3,0.9196,3.186,0.3153,0.9154,3.2568,1.0,1.0,1.0222,3.1712,1.0925
ELV,2023,FY,0.2299,0.8545,0.293,0.9184,1.1376,1.0,1.0,1.3314,3.413,1.0888
ELV,2024,Q2,0.757,1.0925,0.6496,1.0667,1.136,1.0553,1.142,1.0398,1.6246,1.0706
ELV,2024,Q3,0.2244,0.5298,0.4714,0.8985,0.3673,1.0,1.0,0.6932,2.1212,1.113
ELV,2024,FY,0.3096,1.0017,0.3743,0.8256,1.2359,1.0,1.0,1.2338,2.6715,1.2113
ELV,2025,Q1,0.5242,0.8898,0.5414,1.0881,1.1593,1.0467,1.127,1.3029,1.9334,1.0358
ELV,2025,Q3,0.4907,0.5839,0.7731,1.087,1.1835,1.024,1.1598,2.0268,1.3245,1.067
ELV,2025,FY,0.5324,0.917,0.9696,0.5988,1.1622,1.0293,1.0,1.2674,1.0615,1.67
ELV,2026,Q1,0.7608,0.749,0.9514,1.0677,1.0264,1.0363,1.1395,1.3704,1.0893,1.0672
ELV,2026,Q2,1.361,1.1501,1.0297,1.1493,1.1501,1.0297,1.1493,1.0,1.0,1.0
