ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
OLLI,2020,FY,1.0026,1.0,1.2062,0.8312,1.0,1.8888,1.0,1.0,1.5659,1.2031
OLLI,2021,Q3,0.0705,0.7809,0.0653,1.3828,1.0,1.0,1.3741,1.2806,15.3201,0.9938
OLLI,2021,FY,0.0202,0.3383,0.0633,0.9456,0.9716,1.0,1.0,2.8725,15.808,1.0575
OLLI,2022,Q1,0.1405,0.4141,0.2299,1.4755,1.0,1.139,1.4839,2.4151,4.9534,1.0057
OLLI,2022,Q2,0.269,0.4175,0.6449,0.9989,1.0,1.0,1.0,2.395,1.5506,1.0011
OLLI,2023,Q1,0.5897,1.1743,0.5131,0.9786,1.0147,1.0,1.0,0.8641,1.9488,1.0219
OLLI,2023,Q3,0.7495,0.62,0.8288,1.4585,1.0902,1.1349,1.4149,1.7583,1.3693,0.9701
OLLI,2024,Q2,1.5968,2.9356,0.5377,1.0116,1.2782,1.0,1.0,0.4354,1.8597,0.9885
OLLI,2024,Q3,1.9258,5.8716,0.238,1.378,3.4772,1.0778,1.4072,0.5922,4.5286,1.0211
OLLI,2024,FY,2.2503,3.2965,0.6881,0.9921,3.6457,1.0,1.0,1.106,1.4533,1.008
OLLI,2025,Q1,0.845,0.7129,0.8174,1.4501,1.1082,1.1002,1.4141,1.5545,1.346,0.9751
OLLI,2025,Q2,0.5532,0.5839,0.6888,1.3756,1.1749,1.0992,1.3799,2.0121,1.5959,1.0031
OLLI,2025,Q3,0.5216,0.4926,0.7874,1.345,0.4221,1.0814,1.3571,0.8569,1.3734,1.009
OLLI,2025,FY,1.0676,1.0026,0.9764,1.0906,1.45,1.0999,1.0,1.4463,1.1265,0.917
OLLI,2026,Q1,1.0609,1.1312,0.7107,1.3196,1.295,1.0936,1.3238,1.1448,1.5388,1.0032
