ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
ES,2020,Q3,0.2028,1.0,0.1936,1.0474,1.0,1.6684,0.9605,1.0,8.6186,0.917
ES,2020,FY,0.1973,1.0,0.1986,0.9932,1.0,1.0,0.8604,1.0,5.0347,0.8663
ES,2021,Q2,0.2952,0.7976,0.3657,1.0119,1.0,1.0,1.0,1.2538,2.7344,0.9882
ES,2022,Q1,0.1755,0.5818,0.3052,0.9882,1.0,1.0,1.0,1.7188,3.2766,1.012
ES,2022,Q2,0.5921,0.7379,0.7728,1.0383,1.0867,1.4263,1.0,1.4728,1.8457,0.9632
ES,2022,Q3,0.7256,1.4777,0.4617,1.0634,1.038,1.0,1.0,0.7025,2.1659,0.9403
ES,2022,FY,0.0846,0.3069,0.2758,1.0,1.1077,1.1422,0.8239,3.6095,4.1411,0.8239
ES,2023,Q1,0.3892,1.2207,0.356,0.8957,1.3432,1.1493,0.8644,1.1004,3.2287,0.965
ES,2023,Q2,0.3851,1.0324,0.3589,1.0392,1.2121,1.0,1.0,1.174,2.7859,0.9623
ES,2023,Q3,0.4405,0.7908,0.5545,1.0046,1.3218,1.513,1.0,1.6715,2.7289,0.9954
ES,2024,Q2,0.5027,1.0189,0.482,1.0238,1.022,1.0,1.0,1.0031,2.0749,0.9768
ES,2024,Q3,0.6817,1.3652,0.4704,1.0614,0.8681,1.0,1.0,0.6359,2.1256,0.9422
ES,2024,FY,0.3656,1.0694,0.3901,0.8763,1.246,1.0,1.0,1.1651,2.5634,1.1412
ES,2025,Q1,0.2158,0.7155,0.2762,1.0923,0.878,1.0,1.0,1.2272,3.6211,0.9155
ES,2025,Q2,0.5355,0.8218,0.6705,0.9719,1.0794,1.0,0.8933,1.3135,1.4913,0.9191
ES,2025,Q3,0.5801,0.6554,0.96,0.9221,1.1537,1.1296,0.8941,1.7604,1.1766,0.9697
ES,2025,FY,0.7345,0.719,0.9965,1.0251,1.1024,1.1435,1.0,1.5331,1.1476,0.9755
ES,2026,Q1,0.7477,0.9132,0.92,0.8899,1.3516,1.1563,0.8667,1.4801,1.2568,0.9739
