ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
TDY,2020,Q3,0.4706,1.0,0.4263,1.1039,1.0,1.0,1.3175,1.0,2.3458,1.1935
TDY,2020,FY,0.4841,1.0,0.6095,0.7942,1.0,1.0,1.0,1.0,1.6406,1.2591
TDY,2021,Q1,0.0053,0.0132,0.2706,1.4863,1.0,1.0,1.8721,75.587,3.6958,1.2596
TDY,2022,Q2,0.0625,0.4108,0.1592,0.9561,1.0,1.0613,1.0,2.4341,6.6682,1.046
TDY,2022,Q3,0.2147,0.4207,0.4405,1.1586,0.5989,1.7013,1.211,1.4236,3.8621,1.0452
TDY,2022,FY,0.4586,1.6033,0.3426,0.8347,1.7687,1.0,1.0,1.1032,2.9185,1.198
TDY,2023,Q1,1.0765,2.0149,0.4912,1.0876,1.7169,1.0,1.2466,0.8521,2.0358,1.1461
TDY,2023,Q2,0.7612,1.9575,0.3525,1.1032,2.5049,1.1489,1.1736,1.2796,3.2595,1.0638
TDY,2024,Q3,0.6314,1.1395,0.4966,1.1159,1.0586,1.0,1.2596,0.929,2.0138,1.1287
TDY,2025,Q1,0.2537,0.8838,0.3211,0.8941,0.976,1.0,1.0,1.1043,3.1144,1.1185
TDY,2025,Q2,0.1432,0.3675,0.4442,0.8772,0.4894,1.0,1.0,1.3316,2.2513,1.14
TDY,2025,Q3,1.4564,1.1547,1.1502,1.0966,1.0665,1.6728,1.2136,0.9236,1.4544,1.1066
TDY,2025,FY,0.5672,0.7033,0.922,0.8748,1.1203,1.1716,1.0,1.593,1.2707,1.1431
TDY,2026,Q1,0.6586,0.7528,0.8083,1.0823,1.1555,1.1701,1.2065,1.5351,1.4476,1.1148
TDY,2026,Q2,1.1022,1.129,0.8319,1.1736,1.2099,1.1784,1.2969,1.0717,1.4166,1.105
