ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
GEN,2021,Q2,0.038,0.1191,0.3761,0.8486,1.0,1.0,1.0083,8.3952,2.659,1.1882
GEN,2022,Q1,0.0396,0.0857,0.5913,0.781,1.0,1.3584,0.9299,11.6625,2.2975,1.1907
GEN,2022,Q3,0.158,0.7024,0.2589,0.8685,1.0,1.0,0.9078,1.4236,3.8621,1.0452
GEN,2022,FY,0.2324,0.9065,0.3426,0.7481,1.0,1.0,0.8963,1.1032,2.9185,1.198
GEN,2023,Q2,0.2198,0.917,0.3068,0.7813,1.1734,1.0,0.8311,1.2796,3.2595,1.0638
GEN,2024,Q1,0.5534,0.8833,0.7202,0.87,1.0306,1.3945,1.0,1.1668,1.9363,1.1495
GEN,2024,Q3,0.2587,0.4844,0.6029,0.886,0.45,1.214,1.0,0.929,2.0138,1.1287
GEN,2024,FY,0.2412,0.8294,0.3222,0.9026,1.096,1.0,1.0,1.3216,3.1036,1.1079
GEN,2025,Q1,0.4325,1.2078,0.4005,0.8941,1.3338,1.2474,1.0,1.1043,3.1144,1.1185
GEN,2025,Q2,0.4613,0.9745,0.5397,0.8772,1.2976,1.2149,1.0,1.3316,2.2513,1.14
GEN,2025,Q3,0.8014,1.0966,0.8087,0.9036,1.0128,1.1762,1.0,0.9236,1.4544,1.1066
GEN,2025,FY,0.6082,0.8835,0.787,0.8748,1.4074,1.0,1.0,1.593,1.2707,1.1431
GEN,2026,Q1,0.4784,0.8684,0.7739,0.7118,1.333,1.1203,0.7935,1.5351,1.4476,1.1148
GEN,2026,Q2,0.6585,1.2242,0.7463,0.7207,1.312,1.0572,0.7964,1.0717,1.4166,1.105
GEN,2026,Q3,1.2,1.308,1.1832,0.7754,1.308,1.1832,0.7754,1.0,1.0,1.0
GEN,2026,FY,1.1614,1.2706,1.2416,0.7361,1.2706,1.2416,0.7361,1.0,1.0,1.0
