ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
DKS,2020,Q2,0.367,1.0,0.4074,0.9008,1.0,1.0,1.0,1.0,2.4544,1.1102
DKS,2020,FY,0.2565,1.0,0.3159,0.8118,1.0,1.0,1.0,1.0,3.1652,1.2318
DKS,2021,Q1,0.0008,0.008,0.1089,0.9385,1.0,1.0,1.0,124.4843,9.1836,1.0655
DKS,2021,Q2,0.3874,1.0959,0.383,0.923,2.2826,1.0,1.0,2.0828,2.6109,1.0835
DKS,2021,Q3,0.1686,0.3142,0.5406,0.9924,1.0,1.0,1.1179,3.1823,1.8499,1.1264
DKS,2022,Q1,0.1065,0.3685,0.3171,0.911,0.9251,1.0,1.0,2.5105,3.1531,1.0978
DKS,2022,Q2,0.2151,0.6763,0.3369,0.9441,0.9385,1.0,1.0,1.3876,2.9682,1.0593
DKS,2022,Q3,0.18,0.4205,0.4536,0.9434,0.4581,1.0,1.0,1.0894,2.2043,1.06
DKS,2022,FY,0.1508,0.52,0.3052,0.95,1.2905,1.0,1.0,2.4817,3.2761,1.0527
DKS,2023,Q1,0.3851,0.7529,0.5586,0.9157,1.0526,1.0,1.0,1.3979,1.7903,1.0921
DKS,2023,Q2,0.399,0.9447,0.4552,0.9278,1.0436,1.0,1.0,1.1046,2.1967,1.0779
DKS,2023,FY,0.2073,0.7834,0.2789,0.9488,0.9939,1.0,1.0,1.2688,3.5858,1.054
DKS,2024,Q1,0.5829,1.1602,0.5359,0.9375,1.062,1.0,1.0,0.9153,1.866,1.0667
DKS,2024,Q2,0.4453,1.0767,0.4513,0.9165,1.0703,1.0,1.0,0.9941,2.216,1.0911
DKS,2024,Q3,0.2406,0.8613,0.2508,1.1138,1.0282,1.0,1.1826,1.1939,3.9871,1.0618
DKS,2025,Q2,0.3748,0.4913,0.6799,1.1221,0.5617,1.0,1.1926,1.1433,1.4707,1.0629
DKS,2025,Q3,1.7673,1.8034,0.8944,1.0957,1.3699,1.0184,1.1627,0.7596,1.1386,1.0612
DKS,2025,FY,0.8665,1.0837,0.9185,0.8705,1.4004,1.0519,1.0,1.2922,1.1452,1.1488
DKS,2026,Q1,1.2453,1.2443,0.9284,1.0779,1.711,1.066,1.1449,1.3751,1.1482,1.0622
