ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MKL,2020,FY,0.1002,1.0,0.1453,0.6898,1.0,1.0,1.0,1.0,6.8813,1.4498
MKL,2021,Q2,0.0969,0.4728,0.2166,0.9463,1.0,1.0,1.0,2.1151,4.6159,1.0567
MKL,2022,Q1,0.065,0.1566,0.4238,0.9794,1.0,1.2466,1.0,6.3858,2.9415,1.0211
MKL,2022,Q2,0.1747,0.6878,0.269,0.9446,0.6872,0.8276,1.0,0.9991,3.0769,1.0587
MKL,2022,Q3,0.2594,0.4966,0.5365,0.9736,1.0,1.0,1.0,2.0136,1.864,1.0271
MKL,2022,FY,0.2614,0.6492,0.3982,1.0113,1.6714,1.0,1.0,2.5745,2.5116,0.9889
MKL,2023,Q1,0.3163,0.5577,0.5771,0.9828,0.3944,1.0,1.0,0.7072,1.7328,1.0175
MKL,2023,Q3,1.4968,3.7448,0.4242,0.9422,2.9101,1.1326,1.0,0.7771,2.6701,1.0613
MKL,2023,FY,1.122,3.2187,0.3676,0.9483,3.018,1.1533,1.0,0.9376,3.1376,1.0545
MKL,2024,Q2,0.5753,1.1958,0.5034,0.9558,1.8571,1.0368,1.0,1.5531,2.0597,1.0463
MKL,2025,Q1,2.5158,3.976,0.705,0.8976,3.9051,1.307,1.0,0.9822,1.854,1.1141
MKL,2025,Q2,0.3754,0.4807,0.826,0.9455,0.5635,1.1725,1.0,1.1723,1.4196,1.0577
MKL,2025,Q3,0.2296,0.2015,1.1792,0.966,0.3525,1.6364,1.0,1.7491,1.3877,1.0352
MKL,2025,FY,0.5426,0.6105,0.9023,0.9852,0.9816,1.1572,1.0,1.608,1.2825,1.015
MKL,2026,Q1,0.4096,0.5492,0.7652,0.9746,0.7949,0.9456,1.0,1.4474,1.2358,1.0261
