ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
META,2020,Q2,1.0355,1.0,0.6777,1.528,1.0,1.0,1.8196,1.0,1.4755,1.1909
META,2020,FY,0.3231,1.0,0.3189,1.0132,1.0,1.0,1.0,1.0,3.1359,0.9869
META,2021,Q2,3.1817,1.2395,1.8078,1.4199,1.556,3.1657,1.7572,1.2553,1.7512,1.2375
META,2021,Q3,0.0034,0.059,0.0762,0.7671,1.0,1.0,1.0,16.9419,13.1286,1.3035
META,2022,Q1,0.0144,0.0293,0.6297,0.7813,1.0,1.5696,1.0,34.1426,2.4926,1.2799
META,2022,Q3,0.7189,3.6649,0.2479,0.7913,3.9245,1.1225,1.0,1.0708,4.5281,1.2638
META,2023,Q1,0.2544,0.9533,0.3213,0.8305,1.0664,1.3652,1.0,1.1186,4.2485,1.2041
META,2023,Q2,0.6564,0.9574,0.6686,1.0254,0.9912,1.0,1.0,1.0353,1.4957,0.9752
META,2023,Q3,0.4712,0.7004,0.5034,1.3365,0.4053,1.0,1.3693,0.5786,1.9866,1.0245
META,2023,FY,0.3291,2.206,0.1644,0.9076,1.3565,1.0,1.0,0.6149,6.0834,1.1018
META,2024,Q1,0.1299,1.1837,0.1382,0.7945,1.0264,1.0,1.0,0.8671,7.2377,1.2586
META,2024,Q2,0.124,0.6054,0.1684,1.2163,1.3556,1.0,1.4145,2.2391,5.9372,1.163
META,2024,FY,0.2456,0.5778,0.3799,1.119,1.4107,1.0,1.4387,2.4413,2.6324,1.2857
META,2025,Q1,0.4082,0.8831,0.505,0.9154,1.2726,1.5135,1.0,1.4411,2.9971,1.0924
META,2025,Q2,1.8557,1.3863,1.1393,1.175,1.2161,1.6284,1.2543,0.8773,1.4293,1.0675
META,2025,Q3,1.0068,1.0699,0.8161,1.1531,1.5007,1.0558,1.2554,1.4027,1.2938,1.0887
META,2025,FY,1.0416,0.9432,1.1182,0.9876,1.2217,1.4303,1.0,1.2952,1.2791,1.0126
META,2026,Q1,1.9084,1.2813,1.2468,1.1946,1.5447,1.9064,1.3291,1.2055,1.529,1.1126
