ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MEDP,2020,FY,0.3395,1.0,0.3909,0.8686,1.0,1.0,1.0,1.0,2.5585,1.1512
MEDP,2021,Q1,0.3332,1.0,0.3609,0.9232,1.0,1.1999,1.0604,1.0,3.3243,1.1486
MEDP,2021,Q2,0.2369,0.4868,0.4893,0.9947,1.0,1.0,1.0519,2.0543,2.0437,1.0575
MEDP,2021,Q3,0.5723,0.8573,0.7658,0.8717,1.0,1.1653,1.0,1.1664,1.5216,1.1472
MEDP,2022,Q3,0.0983,0.3796,0.3817,0.6787,0.576,1.2078,0.7438,1.5172,3.1645,1.0959
MEDP,2023,Q1,0.3044,0.8359,0.4369,0.8335,1.273,1.0,1.0,1.5229,2.2891,1.1997
MEDP,2023,Q2,0.2135,0.9586,0.3265,0.6822,1.6561,1.0,0.7632,1.7276,3.0625,1.1187
MEDP,2023,FY,0.2494,0.9267,0.293,0.9184,1.2338,1.0,1.0,1.3314,3.413,1.0888
MEDP,2024,Q1,0.494,1.6666,0.3125,0.9486,1.3116,1.2018,1.0,0.787,3.8462,1.0542
MEDP,2024,Q2,1.4629,2.1684,0.7541,0.8946,2.2548,1.2251,0.9578,1.0398,1.6246,1.0706
MEDP,2024,Q3,1.0337,2.0048,0.5755,0.896,1.3898,1.2207,0.9972,0.6932,2.1212,1.113
MEDP,2024,FY,0.3201,1.0359,0.3743,0.8256,1.278,1.0,1.0,1.2338,2.6715,1.2113
MEDP,2025,Q1,0.4512,0.9036,0.5172,0.9655,1.1773,1.0,1.0,1.3029,1.9334,1.0358
MEDP,2025,Q2,0.4241,0.5159,1.158,0.7098,0.5806,1.5141,0.7529,1.1253,1.3075,1.0607
MEDP,2025,Q3,1.1992,1.6854,0.9134,0.779,3.4159,1.2098,0.8312,2.0268,1.3245,1.067
MEDP,2025,FY,0.9387,1.3674,1.1465,0.5988,1.733,1.217,1.0,1.2674,1.0615,1.67
MEDP,2026,Q1,0.8211,1.0089,0.918,0.8865,1.3827,1.0,0.9461,1.3704,1.0893,1.0672
MEDP,2026,Q2,1.2753,1.1724,1.2071,0.9011,1.1724,1.2071,0.9011,1.0,1.0,1.0
