ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
KD,2021,Q3,0.0223,0.1292,0.1922,0.8996,1.0,0.865,1.0,7.7389,4.5013,1.1116
KD,2021,FY,0.0309,0.4578,0.0731,0.9227,1.0,0.8894,1.0,2.1843,12.1705,1.0837
KD,2023,Q1,,1.1736,0.454,,1.0,0.9243,,0.8521,2.0358,1.1461
KD,2023,FY,0.1477,0.7425,0.229,0.8684,0.9126,0.9253,1.0,1.229,4.0407,1.1516
KD,2024,Q1,0.3284,0.7735,0.488,0.87,0.9025,0.9449,1.0,1.1668,1.9363,1.1495
KD,2024,Q2,0.4658,1.357,0.3848,0.8919,1.0,0.937,1.0,0.7369,2.4348,1.1212
KD,2024,Q3,0.4485,1.0446,0.4846,0.886,0.9705,0.976,1.0,0.929,2.0138,1.1287
KD,2024,FY,0.0545,0.1969,0.3064,0.9026,0.2602,0.9509,1.0,1.3216,3.1036,1.1079
KD,2025,Q1,0.2295,0.7896,0.322,0.9027,0.872,1.003,1.0097,1.1043,3.1144,1.1185
KD,2025,Q2,0.2674,0.6687,0.4525,0.8837,0.8904,1.0186,1.0074,1.3316,2.2513,1.14
KD,2025,Q3,0.5818,0.971,0.6979,0.8585,0.8968,1.015,0.9501,0.9236,1.4544,1.1066
KD,2026,Q1,0.4174,0.6521,0.7013,0.9127,1.0011,1.0152,1.0175,1.5351,1.4476,1.1148
KD,2026,FY,3.3029,3.406,1.0133,0.957,3.406,1.0133,0.957,1.0,1.0,1.0
