ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PLNT,2020,Q3,0.4402,1.0,0.2861,1.5386,1.0,1.0,1.6705,1.0,3.4952,1.0858
PLNT,2020,FY,0.4246,1.0,0.3045,1.3943,1.0,0.964,1.7174,1.0,3.1652,1.2318
PLNT,2021,Q1,0.0015,0.008,0.1153,1.5863,1.0,1.0586,1.6902,124.4843,9.1836,1.0655
PLNT,2021,Q2,0.3265,0.4801,0.453,1.5012,1.0,1.1827,1.6265,2.0828,2.6109,1.0835
PLNT,2021,Q3,0.3518,0.4646,0.5406,1.4007,1.4784,1.0,1.5777,3.1823,1.8499,1.1264
PLNT,2021,FY,0.2765,1.6199,0.1867,0.9141,1.4437,1.0786,1.0,0.8912,5.7756,1.0939
PLNT,2022,Q2,0.5696,1.1785,0.4073,1.1866,1.6353,1.209,1.2569,1.3876,2.9682,1.0593
PLNT,2022,Q3,0.3045,0.5561,0.4536,1.2069,0.6058,1.0,1.2793,1.0894,2.2043,1.06
PLNT,2023,Q1,0.6105,1.1936,0.5586,0.9157,1.6686,1.0,1.0,1.3979,1.7903,1.0921
PLNT,2024,Q1,0.6534,1.3005,0.5359,0.9375,1.1904,1.0,1.0,0.9153,1.866,1.0667
PLNT,2024,Q2,0.6278,1.284,0.5335,0.9165,1.2763,1.1823,1.0,0.9941,2.216,1.0911
PLNT,2024,Q3,0.2247,0.9513,0.2508,0.9418,1.1357,1.0,1.0,1.1939,3.9871,1.0618
PLNT,2024,FY,0.4198,1.2359,0.3584,0.9479,1.5958,1.0,1.0,1.2912,2.7904,1.055
PLNT,2025,Q1,0.598,1.0117,0.6569,0.8998,1.1161,1.1605,1.0,1.1031,1.7668,1.1113
PLNT,2025,Q2,1.1997,1.0408,0.9637,1.1961,1.19,1.4173,1.2713,1.1433,1.4707,1.0629
PLNT,2025,Q3,2.0148,1.5668,1.0686,1.2034,1.1902,1.2167,1.277,0.7596,1.1386,1.0612
PLNT,2025,FY,0.9975,1.0939,1.0475,0.8705,1.4135,1.1995,1.0,1.2922,1.1452,1.1488
PLNT,2026,Q1,1.2211,0.9888,1.029,1.2001,1.3597,1.1815,1.2747,1.3751,1.1482,1.0622
