ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
FDS,2020,FY,0.1453,1.0,0.1453,1.0,1.0,1.0,1.4498,1.0,6.8813,1.4498
FDS,2022,Q1,0.079,0.1566,0.34,1.4842,1.0,1.0,1.5154,6.3858,2.9415,1.0211
FDS,2022,Q2,0.4079,1.0009,0.4314,0.9446,1.0,1.3274,1.0,0.9991,3.0769,1.0587
FDS,2022,Q3,0.3468,0.4966,0.7172,0.9736,1.0,1.3369,1.0,2.0136,1.864,1.0271
FDS,2023,Q2,2.434,3.4046,0.5923,1.2071,2.6032,1.0,1.2786,0.7646,1.6885,1.0592
FDS,2023,Q3,0.656,1.5741,0.4423,0.9422,1.2232,1.181,1.0,0.7771,2.6701,1.0613
FDS,2023,FY,0.4585,1.136,0.4256,0.9483,1.0651,1.3353,1.0,0.9376,3.1376,1.0545
FDS,2024,Q1,0.4367,0.7894,0.504,1.0975,1.2766,1.0,1.1887,1.6173,1.9839,1.0831
FDS,2024,Q2,0.4447,0.687,0.5578,1.1605,1.0669,1.1488,1.2142,1.5531,2.0597,1.0463
FDS,2024,Q3,0.6616,1.4859,0.4651,0.9574,1.084,1.0,1.0,0.7295,2.1503,1.0445
FDS,2024,FY,0.3022,0.9923,0.4324,0.7043,1.1586,1.2743,1.0,1.1676,2.9473,1.4199
FDS,2025,Q3,0.5816,0.5964,1.0094,0.966,1.0432,1.4008,1.0,1.7491,1.3877,1.0352
FDS,2025,FY,0.8098,0.783,1.0497,0.9852,1.2592,1.3462,1.0,1.608,1.2825,1.015
FDS,2026,Q1,0.9425,0.7742,1.0805,1.1265,1.1206,1.3353,1.1559,1.4474,1.2358,1.0261
FDS,2026,Q2,0.809,0.5615,1.2784,1.127,0.5615,1.2784,1.127,1.0,1.0,1.0
FDS,2026,Q3,1.2462,1.127,1.2554,0.8808,1.127,1.2554,0.8808,1.0,1.0,1.0
