ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
EA,2021,Q3,0.0045,0.059,0.0762,0.9994,1.0,1.0,1.3028,16.9419,13.1286,1.3035
EA,2021,FY,0.1868,0.4892,0.4195,0.9103,1.0,1.0,1.0,2.0441,2.3839,1.0986
EA,2022,Q1,0.0122,0.0293,0.535,0.7813,1.0,1.3336,1.0,34.1426,2.4926,1.2799
EA,2022,Q2,0.0582,0.5102,0.156,0.7312,1.0,1.267,1.0,1.9601,8.1225,1.3677
EA,2023,Q1,0.2761,1.0827,0.2857,0.8926,1.2111,1.2136,1.0748,1.1186,4.2485,1.2041
EA,2023,Q2,0.5522,0.6757,0.7969,1.0254,0.6996,1.1919,1.0,1.0353,1.4957,0.9752
EA,2023,Q3,0.3683,0.7219,0.5226,0.9761,0.4177,1.0383,1.0,0.5786,1.9866,1.0245
EA,2024,Q2,0.1416,0.8979,0.1834,0.8598,2.0104,1.0887,1.0,2.2391,5.9372,1.163
EA,2024,Q3,0.6856,1.1547,0.5746,1.0334,1.0514,1.0,1.0,0.9106,1.7404,0.9677
EA,2024,FY,0.1503,0.5087,0.3799,0.7778,1.242,1.0,1.0,2.4413,2.6324,1.2857
EA,2025,Q1,0.2917,0.7556,0.4218,0.9154,1.0889,1.2641,1.0,1.4411,2.9971,1.0924
EA,2025,Q2,0.781,1.1917,0.6996,0.9368,1.0455,1.0,1.0,0.8773,1.4293,1.0675
EA,2025,Q3,1.6666,2.1103,0.7729,1.0217,2.9601,1.0,1.1123,1.4027,1.2938,1.0887
EA,2025,FY,0.6364,0.8242,0.7818,0.9876,1.0675,1.0,1.0,1.2952,1.2791,1.0126
EA,2026,Q1,0.4537,0.7204,0.7435,0.8471,0.8685,1.1367,0.9425,1.2055,1.529,1.1126
EA,2026,Q2,0.8973,0.9145,1.0406,0.9429,0.9145,1.0406,0.9429,1.0,1.0,1.0
EA,2026,Q3,0.3489,0.3414,1.0485,0.9747,0.3414,1.0485,0.9747,1.0,1.0,1.0
EA,2026,FY,1.1612,1.0091,1.1335,1.0152,1.0091,1.1335,1.0152,1.0,1.0,1.0
