ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AOS,2021,Q2,0.0714,0.2709,0.2975,0.8855,1.0,1.1137,1.0,3.6914,3.7439,1.1293
AOS,2021,Q3,0.1676,0.5497,0.3524,0.8652,1.0,1.4203,1.0,1.8193,4.0308,1.1558
AOS,2022,Q1,0.3362,0.5732,0.6379,0.9193,1.0,1.1455,1.0,1.7445,1.7957,1.0878
AOS,2022,Q2,0.4018,0.9457,0.4637,0.9162,1.2951,1.1594,1.0,1.3694,2.5004,1.0914
AOS,2022,Q3,0.3853,1.2832,0.3384,0.8874,1.2034,1.0,1.0,0.9378,2.9554,1.1269
AOS,2022,FY,0.2324,0.5877,0.4395,0.8997,1.0,1.0,1.0,1.7015,2.2753,1.1114
AOS,2023,Q1,0.3328,0.9733,0.2981,1.147,1.2567,1.0,1.2243,1.2911,3.3549,1.0674
AOS,2023,Q2,0.4951,1.2255,0.4484,0.901,1.1234,1.1503,1.0,0.9167,2.5652,1.1099
AOS,2023,Q3,0.3787,0.862,0.4532,0.9695,0.9558,1.0,1.0,1.1088,2.2067,1.0314
AOS,2023,FY,0.2921,0.7384,0.4085,0.9684,1.0608,1.067,1.2048,1.4366,2.6121,1.2441
AOS,2024,Q2,0.3617,0.7791,0.4857,0.956,0.9947,1.0,1.0,1.2768,2.059,1.046
AOS,2024,Q3,0.4325,0.8183,0.5549,0.9525,1.0724,1.1688,1.0,1.3106,2.1063,1.0499
AOS,2025,Q1,0.3666,0.9545,0.4073,0.9429,1.0128,1.1776,1.0,1.0611,2.891,1.0606
AOS,2025,Q2,0.655,0.835,0.7146,1.0978,1.0526,1.1772,1.181,1.2606,1.6473,1.0757
AOS,2025,Q3,1.1123,1.043,0.9834,1.0845,1.0053,1.1629,1.1558,0.9639,1.1825,1.0657
AOS,2025,FY,0.5903,0.7354,1.0086,0.7959,1.0203,1.1663,1.0,1.3875,1.1563,1.2565
AOS,2026,Q1,0.7162,0.6757,0.9616,1.1023,0.9661,1.1426,1.1594,1.4297,1.1883,1.0518
