ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MDT,2021,Q2,0.291,0.4868,0.4893,1.2218,1.0,1.0,1.292,2.0543,2.0437,1.0575
MDT,2021,Q3,0.6291,0.8573,0.6572,1.1166,1.0,1.0,1.281,1.1664,1.5216,1.1472
MDT,2021,FY,0.2313,0.7017,0.3426,0.962,1.0,1.136,1.0,1.4251,3.3155,1.0395
MDT,2022,Q1,0.0924,0.3514,0.3012,0.8734,1.0,1.0,1.0,2.8459,3.3199,1.145
MDT,2022,Q2,0.6329,2.3781,0.2198,1.211,2.0707,1.0,1.4282,0.8708,4.5502,1.1794
MDT,2023,Q1,0.3152,0.7438,0.4369,0.9699,1.1328,1.0,1.1636,1.5229,2.2891,1.1997
MDT,2023,Q2,0.1925,0.5467,0.3265,1.0784,0.9444,1.0,1.2064,1.7276,3.0625,1.1187
MDT,2023,Q3,0.1427,0.3447,0.3746,1.1049,0.3524,1.1879,1.2071,1.0222,3.1712,1.0925
MDT,2024,Q3,0.8442,1.5101,0.4714,1.1859,1.0468,1.0,1.3198,0.6932,2.1212,1.113
MDT,2024,FY,0.2597,0.8404,0.3743,0.8256,1.0369,1.0,1.0,1.2338,2.6715,1.2113
MDT,2025,Q1,0.4005,0.802,0.5172,0.9655,1.0449,1.0,1.0,1.3029,1.9334,1.0358
MDT,2025,Q2,0.929,0.9696,0.8293,1.1553,1.0911,1.0844,1.2254,1.1253,1.3075,1.0607
MDT,2025,Q3,1.5417,1.5011,0.8846,1.161,3.0424,1.1717,1.2389,2.0268,1.3245,1.067
MDT,2026,Q1,0.8829,0.8127,0.918,1.1833,1.1137,1.0,1.2629,1.3704,1.0893,1.0672
MDT,2026,Q2,0.7368,0.5491,1.0,1.3417,0.5491,1.0,1.3417,1.0,1.0,1.0
MDT,2026,Q3,0.5726,0.3664,1.1462,1.3635,0.3664,1.1462,1.3635,1.0,1.0,1.0
MDT,2026,FY,1.7272,1.1645,1.1534,1.2859,1.1645,1.1534,1.2859,1.0,1.0,1.0
