ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
EXPD,2020,Q3,0.2705,1.0,0.2316,1.1677,1.0,1.0,1.3158,1.0,4.3174,1.1269
EXPD,2020,FY,0.5165,1.0,0.5921,0.8723,1.0,1.0201,1.0,1.0,1.7229,1.1464
EXPD,2021,Q2,0.067,0.2709,0.2792,0.8855,1.0,1.0452,1.0,3.6914,3.7439,1.1293
EXPD,2021,Q3,0.0903,0.3417,0.2481,1.0652,0.6217,1.0,1.2311,1.8193,4.0308,1.1558
EXPD,2022,Q1,0.2934,0.5732,0.5569,0.9193,1.0,1.0,1.0,1.7445,1.7957,1.0878
EXPD,2022,Q2,0.2488,0.6194,0.4384,0.9162,0.8482,1.0961,1.0,1.3694,2.5004,1.0914
EXPD,2022,Q3,1.2865,3.3648,0.3384,1.1299,3.1556,1.0,1.2734,0.9378,2.9554,1.1269
EXPD,2023,Q1,0.2578,0.6277,0.3265,1.2575,0.8105,1.0955,1.3423,1.2911,3.3549,1.0674
EXPD,2023,Q2,0.5324,1.3913,0.4247,0.901,1.2755,1.0894,1.0,0.9167,2.5652,1.1099
EXPD,2023,FY,0.3499,1.1369,0.3828,0.8038,1.6333,1.0,1.0,1.4366,2.6121,1.2441
EXPD,2024,Q2,0.4183,0.8222,0.5323,0.956,1.0498,1.0959,1.0,1.2768,2.059,1.046
EXPD,2024,Q3,0.2319,0.428,0.4748,1.141,0.561,1.0,1.1978,1.3106,2.1063,1.0499
EXPD,2024,FY,0.2336,0.5523,0.4602,0.919,0.6415,1.0827,1.0,1.1616,2.3526,1.0881
EXPD,2025,Q1,0.2835,0.8021,0.3748,0.9429,0.8511,1.0837,1.0,1.0611,2.891,1.0606
EXPD,2025,Q2,0.3451,0.4353,0.7109,1.115,0.5488,1.1711,1.1994,1.2606,1.6473,1.0757
EXPD,2025,Q3,0.4104,0.3928,0.9163,1.1403,0.3786,1.0835,1.2152,0.9639,1.1825,1.0657
EXPD,2025,FY,0.559,0.7526,0.9333,0.7959,1.0442,1.0792,1.0,1.3875,1.1563,1.2565
EXPD,2026,Q1,0.934,0.8821,0.9174,1.1542,1.2612,1.0901,1.214,1.4297,1.1883,1.0518
