ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
WST,2020,Q3,0.377,1.0,0.2868,1.3145,1.0,1.0,1.4037,1.0,3.4868,1.0678
WST,2020,FY,0.3395,1.0,0.3909,0.8686,1.0,1.0,1.0,1.0,2.5585,1.1512
WST,2021,Q1,0.3668,1.0,0.3008,1.2195,1.0,1.0,1.4008,1.0,3.3243,1.1486
WST,2021,Q2,0.3293,0.4868,0.4893,1.3826,1.0,1.0,1.4621,2.0543,2.0437,1.0575
WST,2021,FY,0.2685,0.9255,0.3016,0.962,1.3189,1.0,1.0,1.4251,3.3155,1.0395
WST,2022,Q2,0.3267,0.6353,0.4144,1.2409,0.5532,1.8858,1.4634,0.8708,4.5502,1.1794
WST,2022,Q3,0.1141,0.2972,0.4205,0.9125,0.4509,1.3308,1.0,1.5172,3.1645,1.0959
WST,2022,FY,0.2528,0.4811,0.5622,0.9345,1.0195,1.2546,1.0,2.1191,2.2315,1.0701
WST,2023,Q1,0.3923,0.7016,0.4369,1.28,1.0684,1.0,1.5357,1.5229,2.2891,1.1997
WST,2023,Q2,0.4965,1.1035,0.3265,1.378,1.9064,1.0,1.5416,1.7276,3.0625,1.1187
WST,2023,Q3,0.8706,3.016,0.3153,0.9154,3.0831,1.0,1.0,1.0222,3.1712,1.0925
WST,2024,Q1,0.4187,1.233,0.26,1.3062,0.9704,1.0,1.377,0.787,3.8462,1.0542
WST,2024,Q3,0.2674,0.495,0.6012,0.8985,0.3431,1.2752,1.0,0.6932,2.1212,1.113
WST,2025,Q2,0.306,0.4243,0.7648,0.9428,0.4775,1.0,1.0,1.1253,1.3075,1.0607
WST,2025,Q3,0.6466,0.5312,0.914,1.3317,1.0765,1.2107,1.421,2.0268,1.3245,1.067
WST,2025,FY,0.5646,0.8402,1.1223,0.5988,1.0648,1.1913,1.0,1.2674,1.0615,1.67
WST,2026,Q1,1.2724,0.8866,1.0985,1.3065,1.215,1.1966,1.3943,1.3704,1.0893,1.0672
WST,2026,Q2,2.1321,1.2424,1.2144,1.4131,1.2424,1.2144,1.4131,1.0,1.0,1.0
