ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
RKLB,2021,Q3,0.0269,0.5497,0.0566,0.8652,1.0,0.2283,1.0,1.8193,4.0308,1.1558
RKLB,2021,FY,0.0839,1.0634,0.0853,0.9244,1.0,0.39,1.0,0.9404,4.5697,1.0818
RKLB,2022,Q1,0.4773,0.5732,0.5569,1.4953,1.0,1.0,1.6266,1.7445,1.7957,1.0878
RKLB,2022,Q2,0.4546,0.7303,0.3999,1.5565,1.0,1.0,1.6988,1.3694,2.5004,1.0914
RKLB,2022,Q3,0.0067,0.5284,0.0142,0.8874,0.4955,0.042,1.0,0.9378,2.9554,1.1269
RKLB,2023,Q2,0.1222,0.7037,0.1575,1.1023,0.6451,0.4041,1.2234,0.9167,2.5652,1.1099
RKLB,2023,Q3,1.8418,10.756,0.1766,0.9695,11.9268,0.3897,1.0,1.1088,2.2067,1.0314
RKLB,2023,FY,0.1314,1.2322,0.1327,0.8038,1.7701,0.3466,1.0,1.4366,2.6121,1.2441
RKLB,2024,Q1,0.5989,1.2903,0.506,0.9172,1.3487,1.0,1.0,1.0452,1.9762,1.0902
RKLB,2024,Q3,0.3399,1.2682,0.2051,1.307,1.6621,0.432,1.3722,1.3106,2.1063,1.0499
RKLB,2024,FY,1.1402,2.9185,0.4251,0.919,3.3902,1.0,1.0,1.1616,2.3526,1.0881
RKLB,2025,Q1,0.5194,1.5926,0.3459,0.9429,1.6899,1.0,1.0,1.0611,2.891,1.0606
RKLB,2025,Q2,0.7699,1.8474,0.3231,1.2901,2.3289,0.5322,1.3877,1.2606,1.6473,1.0757
RKLB,2025,Q3,0.9245,1.535,0.4366,1.3794,1.4797,0.5163,1.47,0.9639,1.1825,1.0657
RKLB,2025,FY,1.0643,2.0556,0.6505,0.7959,2.8522,0.7522,1.0,1.3875,1.1563,1.2565
RKLB,2026,Q1,1.6262,1.5105,0.6872,1.5667,2.1597,0.8165,1.6479,1.4297,1.1883,1.0518
