ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
LBRDA,2020,FY,0.3231,1.0,0.3189,1.0132,1.0,1.0,1.0,1.0,3.1359,0.9869
LBRDA,2021,Q1,0.0469,1.0,0.0564,0.8326,1.0,1.0,1.0,1.0,17.7387,1.201
LBRDA,2021,Q2,0.3283,0.7966,0.5711,0.7216,1.0,1.0,0.893,1.2553,1.7512,1.2375
LBRDA,2021,Q3,1.4609,1.3527,1.4232,0.7588,22.9181,18.6843,0.9892,16.9419,13.1286,1.3035
LBRDA,2022,Q1,0.6999,1.7628,0.5082,0.7813,60.1852,1.2667,1.0,34.1426,2.4926,1.2799
LBRDA,2022,FY,0.1211,1.2255,0.1413,0.6991,3.4323,1.0,1.0,2.8007,7.0765,1.4305
LBRDA,2023,Q1,0.1684,0.8614,0.2354,0.8305,0.9636,1.0,1.0,1.1186,4.2485,1.2041
LBRDA,2023,Q2,0.6462,0.9425,0.6686,1.0254,0.9758,1.0,1.0,1.0353,1.4957,0.9752
LBRDA,2023,Q3,0.8416,1.7128,0.5034,0.9761,0.9911,1.0,1.0,0.5786,1.9866,1.0245
LBRDA,2023,FY,4.6672,31.2819,0.1644,0.9076,19.2353,1.0,1.0,0.6149,6.0834,1.1018
LBRDA,2024,Q1,0.1819,1.192,0.192,0.7945,1.0336,1.3898,1.0,0.8671,7.2377,1.2586
LBRDA,2024,Q2,0.1313,0.4597,0.2794,1.022,1.0294,1.6588,1.1886,2.2391,5.9372,1.163
LBRDA,2024,Q3,3.1119,3.3344,0.7081,1.318,3.0363,1.2324,1.2754,0.9106,1.7404,0.9677
LBRDA,2024,FY,1.1121,0.4242,2.6256,0.9984,1.0357,6.9116,1.2836,2.4413,2.6324,1.2857
LBRDA,2025,Q1,0.2558,0.7503,0.3337,1.0218,1.0813,1.0,1.1163,1.4411,2.9971,1.0924
LBRDA,2025,Q2,0.3354,0.6059,0.6996,0.7912,0.5316,1.0,0.8447,0.8773,1.4293,1.0675
