ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AFRM,2021,FY,0.1893,1.1621,0.1667,0.9773,1.0,1.0,1.0,0.8605,5.9982,1.0233
AFRM,2022,Q1,0.051,0.1566,0.3324,0.9794,1.0,0.9778,1.0,6.3858,2.9415,1.0211
AFRM,2022,Q2,0.3073,1.0009,0.325,0.9446,1.0,1.0,1.0,0.9991,3.0769,1.0587
AFRM,2022,Q3,0.2594,0.4966,0.5365,0.9736,1.0,1.0,1.0,2.0136,1.864,1.0271
AFRM,2022,FY,0.4914,1.2205,0.3982,1.0113,3.1423,1.0,1.0,2.5745,2.5116,0.9889
AFRM,2023,Q1,1.667,2.9391,0.5771,0.9828,2.0786,1.0,1.0,0.7072,1.7328,1.0175
AFRM,2023,Q2,2.0061,3.5878,0.5923,0.9441,2.7433,1.0,1.0,0.7646,1.6885,1.0592
AFRM,2023,Q3,0.75,2.1254,0.3745,0.9422,1.6517,1.0,1.0,0.7771,2.6701,1.0613
AFRM,2025,Q1,0.1249,0.5052,0.2756,0.8976,0.4962,0.5109,1.0,0.9822,1.854,1.1141
AFRM,2025,Q2,1.0029,1.5058,0.7044,0.9455,1.7652,1.0,1.0,1.1723,1.4196,1.0577
AFRM,2025,Q3,0.2037,0.2926,0.7206,0.966,0.5118,1.0,1.0,1.7491,1.3877,1.0352
AFRM,2025,FY,0.4138,0.5134,0.8181,0.9852,0.8256,1.0491,1.0,1.608,1.2825,1.015
AFRM,2026,Q1,2.8343,3.594,0.8092,0.9746,5.2018,1.0,1.0,1.4474,1.2358,1.0261
AFRM,2026,Q2,2.0997,2.0997,1.0,1.0,2.0997,1.0,1.0,1.0,1.0,1.0
AFRM,2026,Q3,5.9137,5.3279,1.11,1.0,5.3279,1.11,1.0,1.0,1.0,1.0
