ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
TER,2020,Q2,0.2754,1.0,0.2628,1.048,1.0,1.0,1.421,1.0,3.8049,1.356
TER,2020,FY,0.6648,1.0,0.837,0.7942,1.0,1.3732,1.0,1.0,1.6406,1.2591
TER,2021,Q2,0.1645,0.2652,0.5266,1.1776,2.2266,1.4003,1.3992,8.3952,2.659,1.1882
TER,2021,Q3,0.0386,0.1292,0.2222,1.3455,1.0,1.0,1.4956,7.7389,4.5013,1.1116
TER,2022,Q1,0.0468,0.0857,0.4352,1.2546,1.0,1.0,1.4939,11.6625,2.2975,1.1907
TER,2022,Q2,0.0714,0.3512,0.15,1.3551,0.8548,1.0,1.4174,2.4341,6.6682,1.046
TER,2022,Q3,0.2166,0.6041,0.2589,1.3846,0.86,1.0,1.4472,1.4236,3.8621,1.0452
TER,2022,FY,1.1715,4.0959,0.3426,0.8347,4.5186,1.0,1.0,1.1032,2.9185,1.198
TER,2023,Q3,0.2751,0.9148,0.2173,1.3842,0.8277,1.0,1.4853,0.9047,4.6026,1.0731
TER,2023,FY,0.1264,0.5881,0.2475,0.8684,0.7228,1.0,1.0,1.229,4.0407,1.1516
TER,2024,Q1,0.5309,0.6806,0.5784,1.3487,0.7941,1.1199,1.5503,1.1668,1.9363,1.1495
TER,2024,Q2,0.4055,1.1069,0.4107,0.8919,0.8157,1.0,1.0,0.7369,2.4348,1.1212
TER,2024,FY,0.2594,0.892,0.3222,0.9026,1.1789,1.0,1.0,1.3216,3.1036,1.1079
TER,2025,Q2,0.2673,0.376,0.6101,1.1654,0.5006,1.3736,1.3286,1.3316,2.2513,1.14
TER,2025,Q3,0.5071,0.4152,1.1196,1.0908,0.3835,1.6284,1.2071,0.9236,1.4544,1.1066
TER,2025,FY,0.5288,0.6347,0.9524,0.8748,1.0111,1.2102,1.0,1.593,1.2707,1.1431
TER,2026,Q1,1.6162,1.3929,1.0027,1.1572,2.1381,1.4515,1.2901,1.5351,1.4476,1.1148
